T2M,T2M_RANGE,RH2M,GWETTOP,Cluster_Label,PCACOMP1,PCACOMP2,PCACOMP3
26.014,9.873000000000001,66.939,0.399,0,-1.9784893739428033,0.16985134246765987,-1.2734961485539846
27.400833333333335,8.674999999999999,67.92833333333333,0.3741666666666667,0,-1.7282763545895217,-0.012309312004073097,-0.4932967439237493
27.92833333333333,7.511666666666667,74.91833333333334,0.40166666666666667,0,-0.5911879037306834,-0.6519901644258072,1.4212327116316528
27.947000000000003,12.078,64.25699999999999,0.348,0,-1.778110058771673,0.2865574439924394,-1.564128775223096
29.40666666666667,9.652666666666667,65.588,0.29,0,-0.9556180821083281,-0.4275583032657319,-0.10811578696868265
27.834999999999997,6.9316666666666675,72.95166666666667,0.41333333333333333,0,-0.3048690419727845,0.7553128076194496,0.6478466653942712
28.255000000000003,8.283,69.94500000000001,0.395,0,-0.490627792985276,0.9191344833891947,0.34342143239564854
28.479333333333333,7.841333333333334,68.57533333333332,0.36733333333333335,0,-0.4245268537039738,0.8159759424163612,0.02046195263261485
28.91,9.341666666666667,69.61833333333333,0.44166666666666665,0,-0.20917496562641424,1.0124628253780603,0.6482575872536834
29.016000000000002,9.342,69.349,0.41900000000000004,0,-0.17181048614246927,0.9804668671738854,0.7186813848106806
29.15642857142857,8.926428571428572,65.43285714285715,0.3757142857142857,0,-0.5373441757038737,1.2846383736889382,-0.055272992602568904
27.793333333333333,7.580000000000001,75.26333333333334,0.4683333333333333,0,0.2091907710960266,0.9346494555674579,0.6929854491547943
28.249000000000002,9.309000000000001,68.854,0.409,0,-0.15545193097210502,1.1565406193486116,-0.862937501813228
26.109333333333332,5.530666666666666,84.12933333333334,0.628,1,0.8519012623371595,0.19464175651426768,0.08127718279144475
26.680000000000003,6.086666666666666,83.55166666666666,0.6933333333333334,1,1.0769004462177743,0.3762938014531729,0.6640614854727199
25.992,4.974,85.634,0.728,1,1.2289589473971547,0.13600726301196284,-0.10752909469887309
25.485000000000003,4.3621428571428575,83.7,0.7314285714285714,1,0.4770105802832379,0.9276223016366784,-0.10484476559602045
24.673333333333332,5.579999999999999,78.94833333333334,0.6783333333333333,1,-0.26908580971550883,1.9041553488579894,-1.705050219285558
25.163,4.585,84.844,0.683,1,0.5603838351323494,1.1745867798257807,-0.3269975182938507
25.247333333333334,4.546,86.45133333333334,0.686,1,0.8210314784415987,0.92547989957383,-0.08480464060815103
25.128333333333334,5.321666666666666,79.14666666666666,0.6083333333333333,1,-0.8792505396347726,-1.3398099184348322,-1.2257170945290456
24.822,5.702,76.235,0.545,0,-1.8032434471552752,-0.33900163381765924,-0.9525451256696342
25.46466666666667,6.462000000000001,71.99733333333333,0.486,0,-2.05153630995211,-0.09944597335384144,-1.1615654184448934
25.944999999999997,9.371666666666668,68.36666666666666,0.43,0,-1.9981411744057904,0.19531330810991185,-1.22753712300025
25.833,10.556000000000001,64.816,0.40700000000000003,0,-2.0150352173246247,0.21720216970141076,-1.1880275751766325
26.94538461538462,10.983846153846153,66.32461538461538,0.3869230769230769,0,-2.027197971934192,0.23296091102219801,-1.1595829371925601
26.731666666666666,12.329999999999998,59.39666666666667,0.34,0,-1.93340884798611,0.48777119245832656,-1.2009365559954943
27.017000000000003,12.206,59.645,0.267,0,-1.9346281202776092,0.4893509494507291,-1.198085083607124
28.446,12.329999999999998,62.53066666666667,0.2033333333333333,0,-1.925426166899512,0.4774283868745416,-1.219605392204027
26.808333333333334,6.658333333333334,77.06833333333334,0.45,0,-0.22963814114889003,0.6564657831268716,0.4587010110396821
27.816000000000003,8.713,69.987,0.417,0,-0.6326661180338001,1.008589003166654,-0.23360354255685098
28.146666666666665,7.637333333333333,71.69666666666667,0.41733333333333333,0,-0.281265978057703,0.7107197750986823,0.4579498555955578
27.371666666666666,7.375,74.59166666666667,0.44,0,-0.16971777653275785,0.9283714492040013,0.23904600772927925
28.198,8.497,70.759,0.41200000000000003,0,-0.12015301802265768,0.8457452082675926,-0.053824483044447646
27.177857142857142,7.3342857142857145,78.44642857142857,0.5092857142857142,0,0.4059613337629999,0.3381084986177343,0.3887295562777011
26.265,5.5683333333333325,83.82833333333333,0.5916666666666667,1,0.8143338063412862,0.2649517855525511,0.3771231268155993
26.731,5.5969999999999995,82.477,0.5509999999999999,1,1.0553138623705478,-0.013276665979869649,0.1403894548901373
27.162,7.9399999999999995,74.52266666666667,0.512,0,0.2144150892143881,0.7756762057498177,-0.7824126815379912
26.748333333333335,4.926666666666667,82.425,0.525,1,1.043255670606053,0.3876042390761643,0.43241388807330383
25.82,4.135,88.048,0.7110000000000001,1,1.6830246660522454,-0.3876049573253834,-0.5474541630792366
25.915,4.384285714285714,86.21285714285715,0.7357142857142857,1,1.6865221244261244,-0.44800620300722216,-1.092724065037806
25.48,3.9433333333333334,86.87166666666667,0.8183333333333334,1,1.6697099519034393,-0.10577428675210952,-1.4126028704903137
24.715,3.758,86.093,0.777,1,1.0004535311603582,0.572469823026854,-1.6632043191637857
24.368666666666666,4.709333333333333,83.75600000000001,0.8119999999999999,1,0.3240892174700555,1.2833446488142062,-1.672027335070483
23.96666666666667,4.84,82.70666666666666,0.755,1,-1.3723736952788645,-0.7819395657278975,-0.8515962792711592
24.669,5.397,84.047,0.716,1,-0.9128058067719058,-1.1844471793463214,-0.07164657897045967
24.073333333333334,5.692666666666667,80.528,0.6453333333333333,1,-1.270999207622918,-0.9902810518255092,-1.8288512234524539
24.986666666666668,5.906666666666666,74.99833333333333,0.555,1,-1.339903179545836,-0.5936355496986034,-2.1526407866807977
25.091,7.803,74.634,0.497,0,-1.7325187282736354,-0.1049968144763908,-1.4272453144916226
26.923333333333332,9.565,71.83833333333332,0.44166666666666665,0,-1.5719242836814429,-0.1319515000258056,-0.06166429779246398
27.031666666666666,6.885000000000001,74.35833333333333,0.44,0,-1.0738187362174882,-0.19975116513301094,0.8860404490358939
27.475,9.706,67.807,0.40700000000000003,0,-1.7292499071264749,0.31325243220650684,-0.8131939784971363
28.569333333333336,10.966000000000001,66.958,0.38533333333333336,0,-1.4370611772523305,0.07149552049369705,-0.18124874492919593
28.015,8.328333333333333,70.76666666666667,0.415,0,-0.4588541753921584,0.8875139302282475,0.3608924096977808
28.557,9.040000000000001,68.011,0.396,0,-0.6522434945321632,1.0844374762422948,0.29748713327827014
28.228,8.458666666666666,70.21533333333333,0.402,0,-0.5034592489054167,0.9404988456493593,0.4189892512617909
28.198333333333334,7.843333333333334,69.02833333333334,0.40166666666666667,0,-0.44745035400259037,1.1896553018360378,-0.058931471904353556
29.131,9.291,66.793,0.385,0,-0.31059669754169256,1.0615867116967699,0.09443400551283324
28.075,7.319285714285714,72.57000000000001,0.4092857142857143,0,-0.1460369389371733,0.9586710548416096,0.7698986016196774
27.501666666666665,7.511666666666667,76.585,0.44999999999999996,0,0.10942963493656956,1.072491065138635,1.0088285519457392
27.176,6.705,78.658,0.496,0,0.32206636856480264,0.8417692281714019,0.9420444241095375
26.566666666666666,4.851333333333333,84.67866666666667,0.6313333333333334,1,1.0451558177475573,0.07021734962485583,0.840272328050034
26.153333333333336,3.6633333333333336,88.46833333333332,0.7166666666666667,1,1.7729790726092298,-0.4156895552289986,0.0926128670553109
25.943,4.2090000000000005,87.107,0.8019999999999999,1,1.5555668250287715,-0.23462060477110655,-0.3662421991069907
25.912142857142857,3.9585714285714286,89.40357142857144,0.8178571428571428,1,1.9425147778945633,-0.6498712601307823,-0.44347679328949835
25.951666666666668,3.98,90.18166666666667,0.8466666666666667,1,2.1153267931262763,-0.45716901581904723,-0.28243169374326066
25.503,4.167,87.826,0.8320000000000001,1,1.7535509320605611,-0.17188776313278767,-1.1999658010658716
25.104,2.3866666666666663,92.49333333333334,0.8866666666666667,1,1.9578032714417286,-0.33295258119751203,-0.6819420519672212
24.81,4.6066666666666665,86.49333333333334,0.8933333333333334,1,-0.4964837737131582,-1.5901975787330376,0.23961926834124078
25.078,4.4719999999999995,87.49,0.897,1,-0.6180856396053587,-1.3379965201435782,1.4338712492112167
24.509999999999998,4.818,83.89533333333334,0.8533333333333333,1,-0.9826862790183333,-1.1283856543655528,-0.23967988887131333
25.105,4.638333333333333,87.51166666666666,0.82,1,-0.16918026742720785,-1.5428138103421924,0.5666407882343346
25.619999999999997,4.944,86.849,0.851,1,0.11449847705263683,-1.8323384430895724,0.6532884801730627
25.0175,5.4558333333333335,82.80583333333333,0.8291666666666666,1,-0.6999490715680594,-1.0654657918350259,-0.21417459676588618
24.566666666666666,6.538333333333333,79.47833333333334,0.785,1,-1.348283797708414,-0.08556416050649256,-0.792960789787417
25.574,6.590999999999999,82.527,0.735,1,-0.7729481465919813,-0.5017286586100734,1.026902153947987
27.012,7.078666666666667,83.03933333333333,0.6673333333333333,1,-0.18434898383128512,-0.9652991769597645,2.525223013039718
27.843333333333334,7.166666666666667,71.72166666666666,0.39999999999999997,0,-0.4749884410709012,0.9262762912433806,0.5702978569927691
29.392000000000003,10.047,63.846000000000004,0.35,0,-0.8243871687093228,1.2273218564908692,-0.07047267005933716
28.917333333333332,8.073333333333332,65.906,0.33999999999999997,0,-0.6858999032775819,1.1044858881392987,0.1497222851807325
28.453333333333333,7.433333333333334,67.58833333333332,0.335,0,-0.5079819863693764,1.263618974013963,0.0397136933584647
28.127999999999997,6.858,73.388,0.397,0,0.028637774697266298,0.7912250087877885,0.9273467119610914
28.787142857142857,9.554285714285713,68.13571428571429,0.40857142857142853,0,-0.2265879291635286,0.9426436920684816,-0.19909570500881943
27.28333333333333,7.041666666666667,78.25500000000001,0.49333333333333335,0,0.41583593906283917,0.7197953676485249,0.7181266252026374
26.923000000000002,6.277,78.305,0.49399999999999994,1,0.6871925248412654,0.3116148483324198,-0.4605567935390488
26.351999999999997,5.4719999999999995,84.21533333333333,0.5786666666666667,1,1.0780524014540889,-0.04301271891484857,0.08457045480688824
25.561666666666667,3.56,89.015,0.6566666666666666,1,1.7761098784366214,-0.5186513439355733,-0.8655120568598258
25.977999999999998,3.564,88.385,0.702,1,1.8925933080571806,-0.6105052852722194,-0.5700873723605968
25.93642857142857,4.154285714285714,87.04357142857144,0.62,1,1.7567604715229073,-0.5033932141454327,-0.914585924716841
25.986666666666665,5.081666666666666,80.43166666666667,0.5516666666666666,1,1.3222913507677,0.16818543362986543,-2.293724167863019
25.433,6.449,77.596,0.528,1,0.8238506286704204,0.5612348570238891,-3.5578670038597298
26.521333333333335,5.924,77.15066666666667,0.4746666666666667,0,0.10062032463058743,1.7004987405114018,0.07739208001113725
26.564999999999998,6.3933333333333335,75.18833333333333,0.4383333333333333,0,-0.9942135303185424,-1.100881085860735,-0.09189026587975033
26.412,6.590999999999999,75.407,0.43499999999999994,0,-0.7502067283802027,-1.4515780548597743,-0.9946617984012515
26.159333333333333,6.39,74.154,0.44666666666666666,0,-0.9747599277816988,-1.2618750484594619,-1.442759071982191
27.116666666666664,5.155,77.02166666666666,0.435,0,-0.4007419242762671,-1.2929291630355384,0.6261821877716861
26.663999999999998,8.474,68.75899999999999,0.404,0,-1.6347585045165747,-0.20899458977952823,-1.4379816085643777
27.144166666666667,9.85,67.76166666666667,0.36333333333333334,0,-1.7559124894863658,-0.08519524901858277,-1.4735579070791176
27.165000000000003,9.553333333333333,66.92666666666666,0.32833333333333337,0,-1.7231124639136213,0.21738455939080722,-1.672705648395417
28.343,9.041,65.49600000000001,0.293,0,-1.5213803231715717,0.15457539025705458,-0.235620935013071
29.186,9.182666666666668,65.46933333333332,0.23666666666666666,0,-1.212793387352753,-0.09997978441050939,0.43918877230800474
30.111666666666668,9.673333333333334,62.48666666666666,0.24,0,-0.5930316228083468,0.9882129506378996,-0.02850922479054737
29.880000000000003,9.449,61.309000000000005,0.21600000000000003,0,-0.6860329070717137,1.016742355205542,-0.6951248945722159
28.954666666666665,8.011333333333333,66.54266666666666,0.29733333333333334,0,-0.37981342746169544,0.7544711587626483,-0.11844243385868003
28.968333333333334,7.871666666666666,66.24666666666667,0.2916666666666667,0,-0.12777842304305473,0.7813087316639348,-0.7504140142078919
29.758999999999997,9.367,63.536,0.242,0,-0.18736264585765566,0.8578225219459187,-0.6176691320461797
29.812857142857144,8.764285714285714,64.33285714285714,0.22285714285714286,0,-0.09416900601466516,0.7953591645032364,-0.27532343053400554
28.69666666666667,7.13,67.675,0.2683333333333333,0,0.02903878423925217,0.9963537249905848,-0.5363986386147905
28.714999999999996,8.379999999999999,70.12899999999999,0.41600000000000004,0,0.28151760450420604,0.7667597807313438,-0.18926521771205965
28.062666666666665,6.628,72.82866666666668,0.40800000000000003,0,0.4974286319984907,0.5168224166126251,-0.4076478412315929
27.218333333333334,5.751666666666666,80.39666666666666,0.4533333333333333,1,1.1070510402704545,0.297392140847378,0.2105869497657182
27.601999999999997,6.890000000000001,76.702,0.45999999999999996,1,1.0947902109075391,0.20393260234017593,-0.8119045983151328
27.835,7.493571428571428,68.24857142857142,0.4257142857142857,0,0.13472584755974326,1.09528905117764,-1.955849911258171
26.291666666666668,6.071666666666666,73.19333333333333,0.43166666666666664,0,-0.24095876041845854,1.9092663601886546,-1.3713607128855663
26.482,7.241,63.318,0.392,0,-0.9351982573926078,2.581392214136085,-1.9335275955147122
26.68933333333333,6.274666666666667,70.40533333333333,0.38533333333333336,0,-0.558430859737721,2.2615324002532966,-1.1967397430900917
26.143333333333334,7.086666666666667,68.935,0.3633333333333333,0,-1.9610145979116897,-0.22911863587914047,-1.4923517880316375
26.563,7.0040000000000004,70.712,0.365,0,-1.5837773988075154,-0.5706045359406882,-0.9587082846444296
26.18933333333333,7.358666666666666,67.11266666666667,0.3346666666666667,0,-1.5750612104081971,-0.7291813100668499,-2.3949684023327906
26.415000000000003,6.415,69.47333333333333,0.36166666666666664,0,-1.2589651515199165,-0.6940388830227763,-2.2990097247004297
26.95,7.720000000000001,68.739,0.352,0,-1.295610906657159,-0.596281722097805,-1.7299826273773187
27.407692307692308,7.875384615384615,69.82615384615384,0.3153846153846154,0,-1.2849068206923833,-0.47458364099599687,-0.4517758368204725
27.423333333333332,8.251666666666667,64.46333333333332,0.27499999999999997,0,-1.7924497245562034,0.30513671250347285,-1.5305930659905245
27.756999999999998,11.209,62.517999999999994,0.211,0,-1.7921015534572224,0.30468560266360983,-1.531407322397477
29.901999999999997,10.857333333333335,61.532666666666664,0.17466666666666666,0,-1.4565627354350992,0.07656964977730323,-0.3297633673750171
29.418333333333333,9.865,64.02666666666666,0.325,0,-0.7214131067755021,1.121582693864293,-0.0452019672427492
28.49,7.643000000000001,67.043,0.266,0,-0.6666275780343695,1.0492945148058055,-0.18587241608003358
28.028666666666666,7.600666666666666,69.434,0.37866666666666665,0,-0.29654604423960995,0.6224084445151562,-0.5455956640642424
28.96166666666667,8.351666666666667,67.30666666666667,0.3433333333333333,0,0.12256225064736233,0.5143047936107459,-0.7845439025064022
27.973000000000003,6.962999999999999,71.858,0.421,0,0.18352764999541246,0.48504203987821604,-0.4490790712836781
27.800714285714285,6.517857142857143,73.33928571428571,0.3942857142857143,0,0.3591351976869025,0.2992849799895127,-0.45822223676367435
29.308333333333334,9.306666666666667,65.12666666666667,0.3283333333333333,0,0.07279442735608176,0.8974206568552703,-1.0448006547513962
27.838,6.68,75.739,0.40599999999999997,0,0.9963548270159793,-0.03805798400444834,-0.6943172157824542
28.046,9.229333333333333,70.24066666666666,0.412,0,0.18323099019778935,0.7332468343953836,-1.5057809661811594
28.698333333333334,9.703333333333333,63.708333333333336,0.36000000000000004,0,-0.17106698919799834,1.3922424936970965,-2.194806575286084
28.697000000000003,8.942,63.635000000000005,0.309,0,-0.5640058271317675,1.8990206409353934,-1.2983028311473301
26.76928571428571,5.625714285714286,80.85428571428572,0.4442857142857143,1,1.321953431991103,-0.0582190284529761,-1.0338698678157956
26.941666666666666,11.045,64.32333333333334,0.4066666666666667,0,0.28135668326639496,1.0051559726114365,-4.7786450039971875
26.383,5.629,80.148,0.417,1,1.424417520458283,0.08765302459750379,-2.034712293313696
25.94,7.118666666666667,72.68866666666666,0.42266666666666663,0,-0.21872506639334377,1.7716632728439836,-2.4692412401531274
25.423333333333332,7.991666666666667,70.78,0.405,0,-1.6747425287019495,-0.6000286501693407,-2.1618469505186946
26.504,7.465000000000001,70.686,0.38,0,-1.7908012828087188,-0.312469464957707,-0.5716094119038894
26.291333333333334,8.664666666666667,64.48266666666667,0.31466666666666665,0,-2.091843087217861,-0.059609968924403234,-1.186387462040063
26.845,9.015,66.18833333333333,0.26833333333333337,0,-2.0001150418934373,0.1978707606063114,-1.222920903408804
26.324,10.102,63.141000000000005,0.24700000000000003,0,-1.8895771156950956,0.054651675702162936,-1.4814323504578728
27.314166666666665,9.700000000000001,63.86416666666667,0.21583333333333332,0,-1.888793225638589,0.053636024147809706,-1.4832656085965437
27.848333333333333,8.421666666666667,67.23666666666666,0.3016666666666667,0,-1.3699465478303616,-0.024528249126825486,-0.4253644850036503
28.204,11.979000000000001,61.81,0.23700000000000002,0,-1.9214784319242189,0.47231348188174194,-1.22883783138692
29.67733333333333,11.187333333333333,60.49933333333333,0.174,0,-1.7055898303970463,0.2739429034342163,-0.9517222925819318
28.635,7.051666666666667,71.92833333333333,0.4216666666666667,0,-0.06386105657216384,0.5591258667055704,1.2000821185478567
28.318,7.621,71.947,0.42800000000000005,0,-0.2985497547953943,0.7823602159807281,0.9717915267591316
29.029333333333334,7.969333333333334,68.18133333333334,0.39133333333333337,0,-0.4451979306892548,0.9320480847692438,0.9271685557434668
29.71666666666667,9.533333333333333,64.73166666666667,0.3833333333333333,0,-0.46620748903631476,1.273026557658893,0.5527759154726185
27.842000000000002,7.075,75.84700000000001,0.487,0,0.016727058078614784,0.8431285407363169,1.3058105269609885
27.632857142857144,6.909999999999999,76.91357142857143,0.4785714285714286,0,0.16301943315225684,0.6849629007049005,1.26533488919275
27.52333333333333,7.906666666666666,73.83166666666666,0.47500000000000003,0,-0.07462082345058373,1.1742753865828022,0.12530442536609507
27.159,5.7829999999999995,80.761,0.519,1,0.7538025968431831,0.3753175706388482,0.8257156333155692
27.232666666666667,5.242666666666667,82.066,0.5893333333333334,1,1.1101935915861407,0.0018855423061593846,0.8413555345240513
26.45,3.5850000000000004,88.99333333333334,0.7216666666666667,1,1.8296499692795936,-0.4077246659776189,0.7425101310653096
26.526999999999997,4.968999999999999,86.699,0.707,1,1.7178944054200693,-0.34644800904331335,0.20096890782228216
26.53,4.671428571428572,85.66857142857143,0.72,1,1.8856275215682448,-0.6050123585477698,-0.5877539647891195
26.448333333333334,3.7816666666666663,89.27833333333332,0.7083333333333334,1,2.2426458906185154,-0.5575675098381722,0.04047435675589729
26.462,3.724,89.675,0.725,1,2.2793517155338328,-0.5865121820500703,0.1335674840806586
25.88266666666667,4.71,84.92266666666666,0.74,1,1.2050045185057197,0.4936452316406914,-0.3515623267938488
25.641666666666666,4.226666666666667,83.94,0.7116666666666666,1,-0.2725888538104068,-1.8167553434517634,0.32676239105777344
25.185,5.142,83.529,0.681,1,-0.7518387608844378,-1.3085233896422657,0.3640492725529791
26.281333333333336,6.225333333333333,79.92066666666666,0.5693333333333334,1,-0.6775134958813082,-1.345892236746524,0.7567473235363188
26.66333333333333,6.2250000000000005,72.91833333333334,0.47833333333333333,0,-1.355957493447865,-0.33381344322221657,0.18267885584774943
27.182,7.188,72.192,0.44400000000000006,0,-1.308093720844777,-0.3456202108190226,0.5534059938102601
28.518333333333334,10.605833333333333,67.79166666666667,0.4033333333333333,0,-1.4317389362047652,-0.23785902992929933,0.33844735160178135
27.885,9.5,66.20833333333333,0.38833333333333336,0,-1.6987290194820082,0.30118157897699505,-0.6204602368537149
28.889999999999997,11.384,65.428,0.366,0,-1.5381580912938284,0.1744591245824632,-0.21421087171182743
29.101333333333333,9.717999999999998,66.32533333333333,0.32466666666666666,0,-1.2047542032783012,-0.1046263200922918,0.47585130333764136
28.22666666666667,6.823333333333333,73.81833333333333,0.44333333333333336,0,0.15727736534686557,0.29252506538604495,0.8743940569462038
28.598000000000003,7.5920000000000005,73.80499999999999,0.44000000000000006,0,0.15900450175293246,0.3486002329477855,1.4309324674640331
28.03666666666667,7.529333333333333,74.99333333333333,0.44599999999999995,0,-0.01538780629338311,0.5090965011497045,1.2095313627144368
27.93166666666667,7.363333333333333,74.75666666666667,0.44,0,0.22490854831028023,0.5582178009758523,0.6730214067145291
28.421,8.299000000000001,71.454,0.41500000000000004,0,0.008013779232272542,0.7588094516101382,0.4070784117094363
27.989285714285717,7.182857142857143,73.92428571428572,0.43000000000000005,0,0.2718652395541902,0.46180946266342743,0.22127467652067107
28.525000000000002,7.876666666666666,71.87333333333333,0.40833333333333327,0,0.363545948376398,0.7154267088184459,0.14712166130039134
27.381,6.555,78.107,0.45099999999999996,0,0.5782054477585185,0.5195856730926655,0.4361197651692085
27.875999999999998,7.546666666666667,76.172,0.49333333333333335,0,0.48126360044764604,0.6395568122410025,0.6086915562396753
25.875,4.751666666666667,88.74666666666667,0.6883333333333334,1,1.3022865011513405,0.14402640464558175,0.7114019465136214
25.927,4.573,88.998,0.737,1,1.338682621564811,0.11582642413923147,0.8085207690090923
26.004285714285714,6.936428571428571,82.39071428571428,0.6642857142857144,1,0.6694848350552184,0.7148899141782027,-0.20267156249931784
26.115,4.33,87.08,0.6683333333333333,1,1.4058236112198734,0.3683487440441819,0.4755782643753317
25.671,4.043,87.251,0.729,1,1.462749651929039,0.2083934462748159,-0.48620404726029337
25.079333333333334,4.5280000000000005,84.91666666666667,0.7106666666666667,1,1.330147209974666,0.16199063293506996,-2.2738001775130763
24.811666666666667,2.935,91.57333333333334,0.88,1,0.5697632320245642,-2.7700981804710767,-0.3160564558734226
24.803,5.063000000000001,86.365,0.841,1,0.22752054115691087,-2.537667579988275,-1.544044379192488
24.327333333333332,4.998666666666667,83.75733333333332,0.838,1,-0.30233080217464636,-2.055773138548769,-2.2718720308985896
25.47666666666667,5.448333333333333,87.54666666666667,0.79,1,0.19891205468006903,-1.9431517386219075,0.4420073188502436
25.447,4.9990000000000006,86.118,0.772,1,-0.0740791300485482,-1.6516771215896928,0.48222934878931106
25.785833333333333,4.0408333333333335,87.8075,0.8008333333333333,1,-0.060306591206413,-1.5303672666625485,1.7877469739893301
25.531666666666666,6.05,84.05333333333333,0.75,1,-0.49929899022517954,-0.7954294656039619,0.9719357498076653
25.958999999999996,7.811,76.816,0.694,0,-1.2227149013634744,-0.1104088851185459,0.23855701856995798
27.287333333333333,8.477333333333332,78.24666666666667,0.5886666666666667,0,-0.6954422788105384,-0.49252948350945924,1.8994483756147473
27.921666666666667,8.121666666666668,70.38166666666666,0.4166666666666667,0,-0.6706856082295611,1.107370524713365,0.3313731856449452
28.619999999999997,9.139,69.119,0.409,0,-0.526308169355005,0.986793454314284,0.6328732851679597
28.304,8.182,69.82866666666668,0.40066666666666667,0,-0.5147833794517114,0.9683583979995133,0.5722463611776456
28.105,8.318333333333333,69.20833333333333,0.40166666666666667,0,-0.5911424973256247,1.3548821333384213,0.07573130285797595
29.389,9.779,64.981,0.337,0,-0.5946484278381426,1.371925148248055,0.20410144436252708
28.33857142857143,7.990714285714286,71.90142857142857,0.43785714285714283,0,-0.09613856930898533,0.8962276605227358,0.6744261915703034
26.59166666666667,6.015000000000001,82.63833333333334,0.5283333333333333,1,0.8501034896594396,0.22719212767219504,0.3760047172289972
26.465999999999998,5.914,82.42,0.536,1,1.1763743582524648,-0.22782416054910742,-0.6973658724402221
26.358666666666668,6.221333333333333,83.09666666666666,0.5833333333333334,1,1.254487559692561,-0.3265593351461826,-0.8562765967268767
27.14,9.881666666666666,76.85000000000001,0.5266666666666667,0,0.8826951358074955,0.3573009959150364,-1.4832595626295935
26.110000000000003,4.684,83.833,0.579,1,1.2606131075529134,0.03915406464097197,-0.7183651807784048
25.47142857142857,4.029285714285714,88.6557142857143,0.6900000000000001,1,1.5647775684338334,-0.28305533737517197,-0.738674651794648
25.441666666666666,4.776666666666666,86.44,0.7433333333333333,1,1.2047309156472832,0.4661139148623479,-0.6189960872219986
25.131,4.965,87.29400000000001,0.705,1,1.1791750586621765,0.4668065311048372,-0.8708815348404716
24.67866666666667,4.992666666666667,80.65799999999999,0.7,1,0.2533196175316023,1.2976991953101145,-2.2499959088070787
24.73166666666667,3.9333333333333336,88.0,0.6433333333333334,1,0.132335317187185,-2.3637200061610852,-0.8348115337869513
25.238999999999997,4.01,88.58,0.659,1,0.39351513898751983,-2.5759461131471375,-0.23269015665472229
25.009333333333334,6.176,77.64866666666667,0.5533333333333333,1,-0.8240035065478617,-1.5173708690589365,-2.373733367798421
26.046666666666667,5.221666666666667,84.44666666666667,0.5933333333333334,1,0.14461543085882778,-1.8920336074015285,0.3841107010636863
25.892000000000003,7.851999999999999,76.15,0.51,0,-1.112976688228954,-0.6829063367466738,-0.7150520920964125
26.787692307692307,6.162307692307692,78.11,0.48923076923076925,1,-0.4178390228220284,-1.2984358367219209,0.40027699129623934
27.118333333333336,6.266666666666667,76.97500000000001,0.48,0,-0.4656529550530274,-0.850356043878506,0.7843026851587791
28.466,9.291,70.648,0.438,0,-0.7333969490646423,-0.6133468593381305,0.35401905252003635
27.951999999999998,8.516,68.62133333333333,0.3973333333333333,0,-1.2271211215944704,-0.1672713071467178,-0.3526532577151024
27.62,7.253333333333333,74.77166666666666,0.47333333333333333,0,-0.21096978470610703,0.6947807040047109,1.0158966141100194
27.733999999999998,7.616,71.635,0.44299999999999995,0,-0.40287549643637943,0.8013166715738868,0.09858120303258132
27.772,6.954666666666666,72.70066666666666,0.44266666666666665,0,-0.21078729609060423,0.622700519723253,0.32481709171295
29.069999999999997,10.086666666666668,67.98833333333333,0.4033333333333333,0,-0.21417728987445814,0.980137504786389,0.2868982344377902
28.589999999999996,9.239,70.306,0.445,0,0.027558053766778404,0.6992820382416411,0.032551479140287165
27.387857142857143,6.5600000000000005,77.81142857142856,0.485,1,0.6763473748552783,0.018100503150763954,0.047852929232183386
26.643333333333334,6.716666666666668,78.91166666666668,0.48833333333333334,1,0.8278308872656156,0.09567198973617652,-1.1136605655432825
27.328999999999997,8.024,78.173,0.502,0,0.7501996586572011,0.27819565602482516,-0.14439305730564456
27.913999999999998,8.619333333333334,70.296,0.44333333333333336,0,-0.1467659851186525,1.1581992667641836,-0.7591184251861003
27.463333333333335,6.366666666666667,72.895,0.4916666666666667,0,0.03335756078906272,1.3938736281425468,-0.11100172197036977
27.169,5.7219999999999995,75.38199999999999,0.483,1,0.6043944892147127,0.723308848708127,-0.7802447969410661
25.764285714285712,4.923571428571429,86.5307142857143,0.7842857142857144,1,1.139556686898914,0.23815401100288458,-0.030031285672164176
26.028333333333332,5.6450000000000005,84.78166666666667,0.7316666666666666,1,1.0419698175996797,0.7237015463290135,0.21063830100478798
24.718,4.813000000000001,80.99600000000001,0.6910000000000001,1,-0.03619224966912268,1.7039895286736264,-1.2731568761027625
25.220666666666666,3.8746666666666667,88.82466666666666,0.7193333333333333,1,1.607391185236655,-0.0020213977165588854,-1.0456662451484016
25.161666666666665,5.178333333333334,84.92333333333333,0.715,1,0.2143768422714104,-2.507107072371698,-1.3832305047357312
24.601,5.071,85.143,0.6759999999999999,1,0.09874746787176714,-2.4639578885821156,-2.13822648907326
24.668666666666663,3.893333333333333,89.57333333333332,0.7213333333333334,1,0.07151912146167395,-2.2353331207936638,-0.21586061313386046
24.560000000000002,5.503333333333334,88.39833333333333,0.7833333333333333,1,0.15679219348096718,-2.0424316589788765,-0.9385152388243163
23.860999999999997,6.817,81.946,0.711,1,-0.9206071929055533,-1.0561947375711094,-2.3574058061698064
25.2075,8.001666666666667,81.68666666666667,0.6475,1,-1.0778030706144295,-0.6189965124937417,0.2551746242579388
26.23166666666667,7.423333333333333,77.09666666666666,0.555,0,-1.1331226355367547,-0.16034665969102987,0.6648800182433134
