Cluster_Label,T2M,T2M_RANGE,RH2M,GWETTOP,PCACOMP1,PCACOMP2
1,-1.129660634715699,-1.3517386126899844,1.39629462488655,1.3842367248491538,-0.26137656893736105,0.4303190109628565
1,-0.7298083341518776,-1.318796715732406,1.3744871851126095,1.3842367248491538,-0.26164921757591175,-0.3957600565188156
1,-1.4486006389127488,-0.1738432160717074,0.3715187199717678,0.9773647731378199,-0.44064388624335643,-0.6991639335555799
1,-1.0461796940198296,-0.39019135014445144,0.4071404343435397,0.6745763439572934,-0.6501737832142958,-0.5309530807433663
1,-0.4029483432734262,-0.666547155972353,0.6969361130924373,0.4588395881661676,-0.5851543323962963,-0.64812251084713
1,-0.3498630271386142,-0.45002095759172955,0.6922879137780731,0.4209910345186021,-0.48862040769731907,-0.7194615960378394
0,0.6983579128298106,1.1580778068617341,-0.3276660273619947,-0.17701611311293922,-0.44716689002791743,-0.6595514501220604
0,0.7529416048232661,0.7341066898023056,-0.36037718702290195,-0.45520298242254875,-0.6917455999926359,0.16366950511304643
0,0.9221969186517075,0.3330041174261696,-0.29350269328244527,-0.5298187024706074,-0.34620607439433615,-0.2909049038850089
0,0.9627142250334028,-0.035843377465634894,0.17733693553051694,-0.35679674293887753,0.20660039001631264,-0.808666776708146
0,1.0078795544868133,0.044463625387704424,-0.37757986859756365,-0.44952569937541387,0.4015635045843728,-0.6386228684747528
0,1.3925340427701014,0.8067569274168576,-0.4900923566742604,-0.5327925174000587,0.056458124162055374,0.14147993891859775
0,1.6455455091868207,1.2168390284617405,-0.8921833179244191,-0.7068958641788616,-0.6386469528915987,0.4413414207744042
0,1.327675773460232,0.4541895978168288,-0.7497833426675037,-0.7617762669678324,-1.0960645445041273,0.08004906094241943
0,0.45433670156495415,-0.12792806239724455,-0.43490352289234957,-0.7082475982377037,-1.2108322006514645,-0.48546786647174367
0,0.4511258961535728,0.6764138540495743,-0.6291473660694381,-0.7920551098858852,-0.9784547537314807,-0.8248066318135403
0,0.6566174424818737,0.22021309726408267,-0.6309284517880247,-0.8015172482977766,-0.8997618547913061,-0.6358240704843662
0,0.8950732577003389,0.07277585034043443,-0.5002575776047423,-0.7788081161092371,-0.7839489429584106,-0.5307149525305115
0,0.6865849596547487,0.16714993351619972,-0.5066434215226098,-0.8488279403572341,-0.9340842287464269,-0.17909215786018684
0,0.9295359024491486,0.22021309726408267,-0.7929203699494174,-0.920740192287609,-0.7955863631413039,-0.31201601363641873
0,0.8158733908863075,0.674633210970786,-1.032324355196784,-0.9377720414290136,-0.751883618263461,-0.19145505582338393
0,0.6865849596547533,0.7877040464738261,-0.8761101053420336,-0.7825929714739939,-0.5651091750196033,-0.06612866302527964
0,1.1350274487774497,1.5770631233005565,-1.3523984911616898,-0.9548038905704183,-0.32401664902653327,-0.43729588018234916
0,1.2685052165933755,1.2930251144755998,-1.1785843838229058,-0.8623452809456501,-0.16258622104646692,-0.16133783659504206
0,0.7186930137685485,0.26063369515257084,-0.5839686063784094,-0.7258201410026449,-0.02388940177857393,0.0001231786739623152
0,0.883942465607556,0.9889167143768729,-0.8295412299682023,-0.7788081161092371,0.20742683948230298,0.8234573918644712
0,0.596254300747937,0.6838925549804836,-0.6510851291886383,-0.6841867319903226,0.4397555623993317,1.5725717201066698
1,-0.5902453256039072,-0.9137004153081306,0.7787791739173416,0.002764516712998481,0.883911272539409,1.675449157765453
1,-0.6129350171776574,-1.486533293754238,1.24833418689843,0.6745763439572934,1.3028802044783099,1.1837977917779097
1,-0.9854801821951725,-1.5526969030103472,1.473868044685706,1.144979796434183,2.0814163415045956,-0.18866805318557725
1,-1.0322662039038453,-1.5102158467021187,1.340689997574515,1.3842367248491538,1.7727089367334368,0.5554722968087816
1,-1.3584840337000246,-0.7055432393978105,0.8172245607698022,1.1968863842937025,1.2692288094563993,1.9869766872988788
1,-1.1469989839371522,-0.8250243899844872,0.8393795294644416,0.8070462817237739,0.46102270531809086,3.328898368859517
1,-1.2506009718776672,-0.9867067815384396,0.5481068528025673,0.4096364684243323,0.19837410817030127,3.021378062975411
1,-1.1857427025677978,-1.0639866911578397,0.8898146640810616,0.5439988338731909,-0.15939484139361096,2.3335685945001474
1,-1.2257707433629967,-0.3834249064450572,0.4650908818703033,0.1371268821618571,-0.5082861118204105,1.7842120616763446
1,-0.5463643183150524,-0.33321077162323526,0.3497981624280032,-0.20540252834861367,-0.6004994100648847,1.1568638443079335
1,-0.6283468831522806,-0.32733464946323426,0.06708338543837257,-0.18837067920720899,-0.7459486925291844,0.6419290915223211
0,-1.2822150559281693,0.8629704596887509,-0.6710680421289014,-0.43904456144224185,-0.7966579904204714,0.06361283335761406
0,-0.5163968011421773,1.483935490279944,-1.1132985937199367,-0.7542065562383194,-0.9145516921947343,0.035576668333734525
0,-0.028568432306554273,-0.22690637981959036,0.08037636665515474,-0.4722348315639528,-0.8909271914780539,0.0068947126034732825
0,1.2152975840619422,1.9068382214920974,-0.9629054532869157,-0.7447444178264278,-0.8440978577994849,0.0420938141816041
0,0.6555471740114125,0.6897686771404847,-0.4401785154386914,-0.6028123416480555,-0.7225917452317101,-0.06955212615364965
0,1.294925558264158,0.8446846249950423,-0.7268464339012887,-0.7844853991563719,-0.6303955538255857,0.032233007455984376
0,1.7781059040280702,1.136964467498962,-1.0900575971481083,-0.7487996200029524,-0.4538069414515126,-0.060435718757484276
0,0.5249744206153072,-0.4498428932838505,0.28485369537214883,-0.1391675594653731,0.11806695095036483,-0.6189526390100193
0,1.3674897605613388,0.44617670396228337,-0.650476953577413,-0.5744259264123811,0.2130532091904424,-0.23473044973857818
0,0.6767384897265171,0.02683525890770327,-0.28730923144568055,-0.4873742530229794,0.5055799109683137,-0.8206599467539913
0,0.49714744038334996,-0.039404663623211024,-0.18235549739421272,-0.5081909575291411,-0.24696205768996354,-0.3977826452547375
0,0.5448814141658606,0.15984929689316893,-0.41081232163952375,-0.5630713603181119,-0.5562086183144164,-1.0765421931159516
0,0.9176100537783108,1.0835451751353216,-1.0156802022446763,-0.789351641768202,-1.2511826625283244,-0.39901519277259867
0,0.7475902624709669,0.27665948286166275,-0.9195512204295608,-0.7258201410026449,-1.0871029903341543,-0.5922487275346963
0,0.37727737169184067,0.39115483282773306,-0.5625086955251695,-0.6482306060251346,-0.955873091248005,-0.5155864885159291
0,0.6463428651654598,0.5161559769586518,-0.805996145590764,-0.8090869590272896,-0.8744147978711241,-0.33687641916469463
0,0.7743469742324651,0.4760915076859217,-1.0444444263062047,-0.9339871860642568,-0.932040682164237,-0.18355892888703915
0,1.0849388843599268,0.9905192931477822,-1.3084795238081988,-1.0399631362774415,-0.9137670492765944,-0.05880167215663018
0,1.1313885359778837,0.8680110493271654,-1.2664719655185592,-0.9150629092404746,-0.7382180839509177,-0.22081707687850105
0,1.1735571137140053,0.9550844958799,-1.587458364900302,-1.0286085701831724,-0.43117854755615936,-0.35299432456619456
0,0.7529416048232661,0.4808992439986491,-1.0252868945526041,-1.1137678158901951,-0.2239502100225467,-0.6515734702318396
0,0.047940473781748906,-0.10083684984139794,0.271449008430854,-0.01886322822846779,0.777034879616016,-2.174251928279522
0,-0.2220729717657034,0.160027361201047,0.2789891448353323,0.02168879353678186,0.9888615293430967,-2.1694659381962946
1,-0.03434788204703795,-0.34656559471414516,0.6741295276714855,0.14091173752661387,1.7537394197292004,-2.4891917684380394
1,-0.6884959711921297,-1.4888481297566625,1.4042877900626556,0.9811496285025767,1.9762047187767153,-1.718997663453372
1,-0.8642340540416433,-1.4354288373930213,1.483394060637044,1.3180017559659132,2.164321554126887,-1.0676642259106601
1,-0.8723680944171394,-1.8887805652524523,1.7582894369109192,1.5602324993103347,2.136940439210253,-0.6029980199387304
1,-0.7689801601707121,-1.706849718116853,1.414105482072435,1.6721560793824228,1.6110783101681367,0.8188424470681115
1,-1.0076500290832717,-1.2644871018293715,1.3828278792094157,1.639714461970223,1.5405400116497678,1.0529326727681438
1,-1.178036769580486,-1.9074773175797264,1.56762638279176,1.906546765185562,2.367141097539371,-0.36538151137991187
1,-1.8452421340651888,-0.9856383956911668,0.8204392032862804,1.9727817340688034,2.297668008527234,-0.6056013229798952
1,-1.6059301040703569,-1.5191190620960588,1.269880979981846,2.0465864136815575,2.1245692247778054,-1.1051150673576597
1,-1.7752465760971101,-1.1612098032596656,0.9158793331335787,1.8043556703371348,1.1140369715128706,-0.3942985458151043
1,-1.223630206422079,-1.4154856349105953,1.3807427056852137,1.8403117963023228,0.6732671478710948,-0.7472378419124799
1,-1.4015088262125126,-0.9341778107141927,1.0218322128320596,1.639714461970223,0.31414089412917,-0.8024685356390058
1,-1.4201314975985149,-0.5869524103505285,0.5514952597793958,1.3615275926606143,-0.43858184833092184,-0.016384262722563894
1,-1.1323363058918463,-0.4320364624959704,0.7684619090840539,0.9915579807556568,-0.9479268112553212,0.38744617341743776
1,-0.7368721060569147,-0.6795458504475054,0.8076675154505474,0.6651142055454017,-0.8712122641735123,-0.0575809435503315
1,-0.6373371383041456,-0.890908183899644,0.9005011783925945,0.6518672117687538,-0.8125380748175617,-0.1609558653090531
1,0.09023136791449607,0.21985696864832463,0.25179500679053907,0.11820260533807433,-0.7110809179823803,-0.24287871108281087
1,-0.30983498634341294,-1.33304186036271,1.374791272918223,0.7408113128405333,-0.42566661520612153,-0.7058166327508816
1,0.15508963722436542,-0.20553866287413358,0.7480228644353714,0.4588395881661676,-0.30311488615918103,-0.6688663424749706
1,0.5717604423239823,-0.37556463914012156,0.4639552070044411,0.171731274068204,0.07190902968195649,-1.1866367737151118
1,0.6769525434206138,-0.38484942090808794,0.431250253217118,0.16362086971515344,0.11409688144437458,-0.6103846732785645
0,1.4105145530738268,1.0802637043186982,-0.3309241109935582,-0.30191634014990676,0.1591201846745104,-0.11907744459771538
0,1.5432278434108546,0.5446462662192604,-0.5702846551258376,-0.5895653478714077,0.0676358724227043,0.11763661992650448
0,1.2506164435871185,0.038943631843461446,-0.3343994002005609,-0.7068958641788616,-0.48921837155589853,0.12112403738459179
0,1.136311770942003,0.06636553525679684,-0.537356289889491,-0.7220352856378882,-0.8003035438668769,-0.5537456690807303
0,0.8511005131140176,0.4062648612391625,-0.6856828744190644,-0.789351641768202,-1.2603894445888857,-0.3794315766349938
0,1.096497783840894,0.5045817969465303,-0.798350509335359,-0.8772143555929085,-1.202664538952231,-0.3446788589804356
0,0.5384598033431001,0.012946242893157269,-0.5846636642198089,-0.7560989839206975,-1.0083892543625308,-0.4031828317901892
0,0.7966085584180286,0.4203573793198568,-0.8614270084424488,-0.8696446448633955,-0.9064629814561578,-0.26833979952802645
0,1.076162682902154,1.0637037236859692,-1.123072844614629,-0.9718357397118236,-0.8727733276996894,-0.3105001345075934
0,1.2994206858400903,1.006545080856874,-1.3630850054732209,-1.125122381984465,-0.9193258549224255,-0.04695045560403806
0,1.2953536656523423,0.9926560648423276,-1.346316735049434,-0.9945448719003624,-0.802417206173385,-0.08314623407973463
0,0.5206933467334669,0.17783379198892763,-0.3819674212214033,-0.5838880648242728,-0.42058337396180545,-0.37594778130465156
0,0.4453464464130891,0.09895130359861763,-0.5640725756683224,-0.7844853991563719,-0.3700715291398606,-0.338689696537962
0,1.2753855139034773,1.7428918694522586,-1.4159590484083258,-0.9231733135935236,-0.3364682435358568,0.21116539359542538
0,1.2238597318256181,0.8135233711162517,-1.3252912353470727,-1.0475328470069545,-0.16988431760206937,0.31304631415103246
0,0.32654664619204105,-0.09068718429230661,0.0133901671901873,-0.4268165671868743,0.5107048825296046,0.17370740548785626
1,-0.26081669039635347,-0.41191519570566576,0.7644870470535446,0.01222665512489017,1.4016238466010615,-0.4880952830281082
1,-0.8438989531029054,-1.5119964897809066,1.5685386462085988,0.948978357902146,2.164327793949142,-1.0676741215403285
1,-0.7805390596516796,-1.388241795805139,1.452811515615422,1.117404421633814,2.2367823300444787,-0.8168111936709683
1,-1.3703181450733959,-1.4401348226726756,1.464466146206049,1.4977823857918515,2.289468771859125,-0.6342507980168497
1,-1.1050444598951208,-0.2860237300353524,1.184736394410289,1.3936988632610454,1.67236075250466,0.7707315049479153
1,-1.4811368004147307,-1.3743527797905926,1.6254899480883458,1.3785594418020188,1.0703184971233461,2.4129827509903348
1,-1.7292250318673352,-0.6284413940862893,1.0755254310802447,1.3558503096134786,0.6176593067835748,2.9934747432223974
1,-1.6883407762957696,-1.8093638839385067,1.7223201936184467,1.2896153407302386,0.9112110107576246,1.494187067916768
1,-1.5671863854397068,-1.9379263142270018,2.0147657803876844,1.5318460840746608,1.0331638462941657,-0.22123961946589552
1,-2.328147267936695,-0.6523020113420486,0.6246935387018785,1.4012685739905584,0.7135520964502354,-0.8331387550397187
1,-1.3447845972781416,-0.9564358491990431,0.9293026376956259,1.3180017559659132,0.12631622733638645,-0.40013925714065773
1,-1.3796753494151315,-0.9651610002851047,0.9702241681080763,1.2479819317179164,-0.7488590298972871,0.6482305264994916
1,-1.3924115442136027,-0.5780491949565884,1.0734185369984983,0.8165084201356649,-0.6747763600578781,-0.19769766304655187
1,-0.7325910321750767,-1.4478933389445376,1.6121969668715654,0.9584404963140377,-0.5005065336907496,-0.8518620786551867
1,-0.5185373380830952,-0.753086409601451,0.9063657289294109,0.6972854761458329,-0.4470800011566413,-0.9438738373713301
1,-0.034775989435222435,0.43495865256591837,-0.09408315153635746,0.08035405169050883,-0.4768534324135494,-0.744561826364066
0,0.7090605975344068,1.1847874530435547,-0.5092498884278609,-0.3094860508794204,-0.7672176377646267,0.0261463970356205
0,0.9224721305441138,0.5182927486531977,-0.49500120267915104,-0.4495256993754132,-0.404326353292251,-0.45201573596463784
0,1.0598028648536952,1.0392834757483047,-0.6333673601065115,-0.4852114785288331,-0.4400301680904086,-0.08986127257914127
0,1.2420542958234404,0.39329160452227846,-0.4482151217298842,-0.3094860508794204,-0.16901347357054616,-0.0038539328850231472
0,1.0586102799866128,0.09093840974407218,-0.2893509638547955,-0.47223483156395374,-0.33532002465212707,0.940239328771915
0,0.7221178728740199,0.3270516819913642,-0.4807959580455301,-0.63119875688373,-0.3381534573185047,0.9869046819517437
0,0.7368875777663663,0.24549822898287313,-0.603082697016921,-0.7920551098858852,-0.7318409534926906,0.6411079902556883
0,1.2718077593022254,1.4744980819623663,-1.0675116584176811,-0.8582900787691251,-1.0472974167009144,-0.024307291187113316
0,1.1451185514989284,0.6176526324495698,-0.9168206360526306,-0.8582900787691258,-1.2409717924513752,-0.4210166675798551
0,0.6170175090748546,-0.0073530882050268104,-0.8528691087702069,-0.7258201410026449,-1.1883939274894972,-0.3752925886334108
0,0.7702799540447148,0.5578230250022918,-0.7333626011644175,-0.869644644863395,-1.128210400405273,-0.14656971152353684
0,0.8197263573799634,0.8167285286580703,-1.1264178104763687,-0.9453417521585272,-0.9660550189540069,-0.14051051027695288
0,1.1992435570050446,1.421612982522362,-1.426943444651888,-1.293548445716133,-0.968794053321014,-0.10464754280556232
0,0.8409176730950679,0.8179749788132225,-1.1519611861478347,-1.2216361937857583,-0.9321190087834451,-0.01949639846738343
0,0.6972876443593472,1.1685836010265829,-0.8418785066530624,-0.7485292731911846,-0.9190570643236584,0.16680474618925534
0,0.8631792572806336,0.8482459111526189,-0.6767153870902805,-0.6311987568837306,-0.27881077741566745,-0.6793413552578843
0,0.29764939748962266,0.2848504410240877,-0.5232813686011315,-0.5971350586009206,-0.23304967022806325,-0.6320672163502745
0,0.6070793018491588,0.7134257923300966,-0.6996460899829113,-0.7771860352386274,-0.06925390825374053,-0.3612478196554392
0,0.941308855624206,2.1988636864133344,-1.0605176388885902,-0.905600770828583,-0.5082219195642835,1.0378205048129638
0,0.4479150907421937,0.8388085028350423,-0.38214118568175365,-0.5573940772709765,0.5299388530712548,0.13260398411275184
1,-0.5506453921968927,-1.1401982149299674,0.9599720649474202,0.5761701044736215,1.887924521328281,-1.5297845434621677
1,-0.7400829114682961,-1.4461126958657498,1.3409072031499523,0.8922055274307972,2.1643388087944855,-1.067631235399067
1,-1.1022617618719261,-1.7552323343433505,1.5001188899457416,1.4126231400848281,2.23678615770947,-0.8167482311542864
1,-0.8643869495374238,-1.3951099905376068,1.388413165434957,1.6681008772058976,1.7848793875563103,0.4466632266822255
1,-0.9937365389672921,-1.4763836282051461,0.8491537803591358,1.5545552162632004,1.4728523084581224,1.1978722808855036
1,-1.1433600711375864,-1.4470030174051434,1.1797841072903112,1.6908100093944372,1.2609587837628111,2.00451077245439
1,-1.6397505877368879,-1.294758034168768,0.8273028994701099,1.6586387387940065,1.1746704092308882,1.8000705331890638
1,-2.367961255037804,-0.5192879733565834,0.041583450881993556,1.3558503096134793,0.8613685902699154,1.6014077943000595
1,-1.388665604566994,-1.3615321496233181,1.260584581353112,1.5148142349332556,0.24453365990881704,1.4682416465014947
1,-1.6346132990786786,-1.1334317712305726,0.8131410959515761,1.1931015289289457,0.3356538722016451,-0.023811015458829264
1,-1.7761027908734792,-0.3812881347505118,0.3904156050348419,0.854356973783231,-0.009870921467429449,-0.1081206144645517
1,-1.1960172798842117,0.039655889074977524,0.6902896224840452,0.742703740522912,-0.38533518420269436,-0.13037160103395867
1,-1.1842443267091567,-0.6052040019081056,0.6758237311598998,0.47587143730757225,-0.8296053825787145,0.13392064762594083
1,-1.1210984869520184,0.5829300924132027,0.45318801633632,0.229855838598394,-0.8747539648302284,-0.04973002175928508
0,-0.6636657426774594,0.5508785169950186,-0.05020762529795346,-0.22243437749001832,-0.842534293365086,-0.09649158370226756
0,-0.2505421130799373,2.1664559823793925,-1.1818486733280553,-0.6539078890722695,-0.932631457046548,0.23214322389019093
0,0.5560122062586433,0.2615240166919645,-0.006853392440600431,-0.41356957341022643,-0.31156484239073906,-0.9501906885387782
1,-0.3849678329697008,-1.2205052177833071,1.2687949521046569,0.7597355896643161,-0.13917144896312228,-1.0201586957925703
1,0.43277843665997456,-0.07298250453749963,0.4620934449292625,0.2974425415404757,-0.02803235770457537,-0.9724584838842059
0,0.8910062375125931,0.2000918304737776,0.3524046293332544,-0.10131900581780759,-0.45738614088490587,0.6138573912128956
0,0.9089867478163186,0.3414748909295463,-0.09321432923460585,-0.3530118875741208,-0.4811139474818067,1.2523593032732192
0,1.2538272489984976,0.8249194868204948,-0.5997377311551796,-0.5857804925066509,-0.22079015388181916,0.7356173733327175
0,1.7825398734056888,1.3690840116981164,-1.0498745656921444,-0.7731308330621022,-0.4595638687624218,0.05781517578004138
0,0.709916812310778,-0.17295289453231277,-0.16424055240271415,-0.5573940772709765,-0.6815347484956449,-0.8080338843913208
0,0.3304913499831656,-0.12373083228295864,-0.2975054817440813,-0.5825363307654313,-1.1554494899958767,-0.604163348516859
0,1.0012438899699607,0.6114203816738109,-0.9112974085629306,-0.7731308330621022,-1.1405668049138966,-0.47767012168067563
0,0.9597174733161205,0.33025683953318224,-0.9265017988435664,-0.8242263804863165,-1.052254432478891,-0.30931537785702257
0,0.19297714107864655,0.21843245418529483,-0.31406895833959714,-0.6047047693304343,-0.7156680661816067,-0.6768402176020979
0,0.4650393862695525,0.6007365232010828,-0.6258892824378728,-0.63119875688373,-0.6647911820662484,-0.7558457529647521
0,0.6874411744311201,0.8756678145659538,-0.7619034137769226,-0.7447444178264278,-0.6509504284159543,-0.6217735723191424
0,0.5992510524652215,0.5994900730459316,-0.5323171205393391,-0.6539078890722695,-0.7358662094524359,-0.22572636402322122
0,0.7486605309414258,0.7788008310798855,-0.8515658753175804,-0.7542065562383194,-0.5508945326522477,-0.0966060633967935
0,0.2019673962305093,0.2693588462386324,0.00439785636707054,-0.3757210197626603,-0.46187765123659763,-0.14181894497630476
0,0.5933187072289595,0.4276325781846188,-0.5158901731626688,-0.7041923960611787,-0.4978039637903491,0.5566854063762
0,0.4222286474511567,0.6710719248132103,-0.5759320000872167,-0.7447444178264278,-0.45559925677190355,0.9249433699011538
0,0.025373098604624444,0.10055388236952692,0.11699722667393966,-0.30191634014990676,0.5062819054054819,0.18333268772849748
1,-0.8734383628876006,-0.8168334318220624,1.0971591063938333,0.37935762550627916,1.246962866412214,-0.1566448762706262
1,-0.880288081098541,-1.2226419894778526,1.0528926101196414,0.7597355896643166,1.6125269837661327,0.11464296976666993
1,-0.8383335570565118,-0.47957963269961035,0.4078789333000281,0.6859309100515625,0.985772590357949,1.8634524394204222
1,-1.0354770093152268,-0.787274756714181,0.6786163742726714,0.4799266394840976,0.6645722907918856,2.84685014574093
1,-0.7529261331138146,-0.7294038566535703,-0.2160223615870477,0.002764516712998481,0.5947212289376248,3.0792049306308513
1,-1.0309818817392964,-1.6483937496160692,1.0708337906507917,0.4645168712133025,2.1478897714965197,0.10432905144331117
1,-1.8028595026349752,-1.1986033079142142,1.241818019635301,1.4429019830028806,2.297677074858985,-0.6056774813598422
1,-1.585595003131619,-1.1077905108960255,1.323313551539503,1.3558503096134793,2.1424071654733883,-1.1433125415020189
1,-1.7135991121986198,-1.2397361630342176,1.164927245930376,1.4126231400848281,1.080852882786338,-0.32327416649710383
1,-1.6491689502769373,-0.6640542556620497,0.8568428577296279,1.1022650001747873,-0.14965769396492193,1.0160155607336556
1,-1.290200905284684,-0.6047588411384086,0.7555381773455132,0.8354326969594477,-0.12476906712999626,0.1379057172035633
1,-0.9327312361510762,-1.1478549801687556,1.2416876962900378,0.9073449488898231,-0.41417852749442524,-0.0688635771335986
1,-1.4422613564338704,-0.5415460118414338,0.40540278974003835,0.6047020910694798,-0.4611357575606134,-0.6553371138475992
1,-1.0033689552014315,-0.8237779398293356,1.0624496554388982,0.6935006207810761,-0.3755649741702478,-1.119403422982754
1,-1.244179361054909,-1.4373875447796882,1.4788761846679392,1.3842367248491538,0.33831831130809936,-2.626418887960875
1,-0.6007339566144156,-0.7424025511287231,1.2918621842161313,1.5072445242037427,0.4869635458028621,-2.809471922399613
1,-0.2327756564703018,-0.3670429901202073,0.8576247978012035,1.3274638943778048,0.353889591814668,-2.375690345104772
1,-0.6251360777409015,-1.1825775202051223,1.1773079637303234,1.4693959705561763,-0.23910875012068042,-0.8059441436020927
1,-0.06718983454057632,-0.5197967285219517,0.8870406385890443,1.2341942443177316,-0.27377307936732354,-0.4460123183688447
1,-0.052970553433040156,-0.6635200627384136,1.3737052450410356,1.0246754651972771,-0.4776525993422426,0.6572132370614064
1,-0.22571188456526695,-0.49827638502688465,1.2115830035343798,0.7994765709942603,-0.4226072984012317,1.127203263572653
1,-0.12596286311840785,-0.6031562623674993,1.1130585545158684,0.43234560061287125,-0.5007108006268132,1.3352829655099703
1,-0.3569267990436536,-0.7169393551020541,1.1549792305753317,0.49479571413135504,-0.6739213465780195,0.517056618066018
1,-0.4286347865644633,-0.421352604023242,0.9789558322406703,0.3566484933177396,-0.9442055196452981,-0.2451345668056843
0,0.07408560356012973,0.24791481601837073,0.2515281542264304,-0.16890570875988928,-1.2101415754362352,-0.48687950177266764
0,0.3762071032213772,0.6835364263647266,-0.21341589468179656,-0.470342403881575,-1.224385570512346,-0.2978917640409341
0,0.5609354412227581,0.5118824335695605,-0.45329773219512515,-0.5914577755537863,-1.0569150048138343,-0.2991246613913782
0,0.08894704574994262,-0.13520326126200705,-0.13639479763160856,-0.5479319388590853,-0.8625864943983156,-0.36220905353027005
0,0.46289884932863007,0.5544398031525951,-0.3739308149302105,-0.7068958641788616,-0.8182992359822383,-0.42699932728968865
0,0.4768123394446121,0.6475674361732082,-0.9134694643173069,-0.7390671347792929,-0.8371757006118349,-0.2228112741565875
0,0.6262218179208142,0.8177969145053435,-0.7083405188740005,-0.7296049963674017,-0.6176367308440678,-0.4788585555291818
0,0.597752676606578,0.6764138540495743,-0.8391851575176351,-0.7825929714739939,-0.44242452653469033,-0.3287819417496677
0,0.5879062066783486,0.8388085028350423,-0.6942655975856428,-0.7731308330621022,-0.45917344551020195,-0.14773471595002344
0,1.364370692447424,2.531971130938036,-1.5714161816858372,-1.0286085701831718,-0.6212186588754539,0.8213967591241838
0,1.3865405393355277,1.8507479645102753,-1.6146090618300082,-0.9623736012999319,-0.5600681171939211,1.1490708634365054
0,0.4588318291408866,-0.21942767888868053,-0.20151302914781324,-0.4949439637524933,0.17001188012629284,0.903651302009225
0,-0.08700509079366323,-0.1733090231480708,0.1504034441762501,-0.2300040882195313,0.49272567727831307,1.4591270163325218
0,0.2916558940550467,0.8998845604374711,-1.7368958008013982,-0.6879715873550788,0.7173397654646775,2.0325483146419465
1,-0.3926737659570146,-0.6526581399578066,0.7009761367955781,0.22039370018650295,0.6228880523096051,2.6406535154322426
1,-0.8721846198221996,-1.5057642390051484,1.5071935858314227,0.767845994017366,1.4038627904295644,1.2628148673349162
1,-1.1382227824793771,-0.9413003830293449,1.0828669795300363,0.854356973783231,2.173400594556179,-0.3027701094808719
1,-1.1395071046439307,-1.6580092222415246,1.5723180232212133,1.2252727995293768,2.363536271823406,-0.35759460116009373
1,-1.6157765739985863,-1.000951926168744,0.5864653574248536,1.0795558679862478,1.479136798684165,1.1478890387875245
1,-1.863864805451191,-0.5219589379747653,0.36174446907707364,0.84489483537134,0.8873573053172815,1.5456388207897165
1,-1.6256230439268158,-1.1206111410632988,0.8319510987844759,1.0833407233510046,0.1708833756633697,1.626173557194023
1,-1.648312735500566,-0.52872538167416,0.31643538604078175,0.5193972740022733,-0.03778474775405676,0.7763618482914044
1,-2.000859169670057,0.2641949813101465,-0.535314557480378,0.02168879353678186,-0.6503789320786232,1.264155347682585
0,-1.3841704769910639,0.882612322573228,-1.0153823203126469,-0.39275286890406497,-0.8068725975768447,0.7728741043755714
0,-0.10808937966172277,1.0325424698071788,-0.7754353211266886,-0.6927026565610244,-1.0026019903410486,0.5045740529992306
0,-0.03798679484659921,2.7838049377952,-1.5967982046441214,-0.63119875688373,-0.5046189948945813,-0.8425411682308682
1,-0.700268924367187,-0.5436827835359792,0.8181368241866409,0.26013468151644653,-0.1945562779987813,-1.4848139099025783
0,0.07867246843352872,0.5079650187962274,-0.158028472945197,-0.24135865431380107,0.12522000643576092,-2.0344363958036555
0,0.7465199940005057,-0.1676109652959493,-0.15411877258731935,-0.35679674293887753,-0.07254379239736604,-1.4623252922764591
1,-0.10305911785056081,-1.1061879321251158,1.0959861962864699,0.7937992879471261,-0.07584666643521498,-1.1559364545193263
1,0.47864708539397127,0.09566983278199466,0.6145717588864856,0.5285890656023958,-0.24631880534565612,-0.5048645303932555
0,0.6694606641273922,0.8963232742798954,0.3769488593577075,0.07846162400813074,-0.38381260540468215,0.4563797079126803
0,1.023933581543711,0.542865623140472,0.030462525419585787,-0.290561774055637,-0.27753570239736175,0.8163711244310334
0,0.57527703872692,-0.3111307974462634,0.008611644530559875,-0.4154620010926045,-0.2329098132686378,0.7613863667868946
0,1.053687045022496,0.32473684598893926,-0.5435683693470083,-0.6406608952956216,-0.5126162507717669,0.1712076319481452
0,0.813304746557203,0.2538672514531762,-0.4875727719991835,-0.7617762669678324,-1.0079225629489557,-0.10886784545579067
0,0.6359765505515772,0.15710201900018111,-0.599762554649518,-0.8096276526508268,-1.2610063542812835,-0.3780739191876703
0,0.4757420709741509,0.4110980353101591,-0.924764154240065,-0.8488279403572341,-1.1901168505919164,-0.3715001512868447
0,0.7869761421838891,0.6854951337513929,-0.994139615034848,-0.9377720414290136,-1.081567140010248,-0.24643021031453385
0,1.1181172069441807,0.9581115891138394,-1.1763750928270265,-1.055102557736468,-1.0144799937046418,-0.0368426727572738
0,1.1960327515936655,0.7378460402677612,-1.2099550747896854,-1.3787076914231564,-1.0443813789366159,0.05706205327782047
0,1.020080615050055,0.6678667672713918,-0.9769369334601863,-1.068349551513116,-0.481846982436495,-0.9841175943073754
0,0.39418761352510495,0.3199291096762119,-0.3677621765877824,-0.6387684676132436,-0.3686748178255781,-1.0123234546751378
0,0.45540697003541303,0.30693041520105957,-0.7116854847357401,-0.7258201410026449,-0.25761695441489274,-0.7250298983377568
