,Date,T2M,T2MDEW,T2M_RANGE,RH2M,GWETTOP,1_month_rainfall_aggregate,Cluster_Label,GMM_Cluster_Label
347,1990-08-21,28.445333333333334,21.734666666666666,8.664,69.26066666666667,0.43466666666666665,72.25,0,0
348,1990-09-01,28.95,21.580000000000002,9.485,66.695,0.41,51.0345,0,0
349,1990-09-11,28.532999999999998,22.208,7.986,70.24300000000001,0.426,90.6379,0,0
350,1990-09-21,28.100714285714286,21.852857142857143,8.474285714285715,70.81142857142858,0.43785714285714283,118.2155,0,0
351,1990-10-01,28.689999999999998,21.365,9.101666666666667,67.14666666666666,0.39999999999999997,98.9655,0,0
352,1990-10-11,28.987000000000002,21.996000000000002,9.234,68.363,0.403,89.3793,0,0
353,1990-10-21,26.746666666666666,23.420666666666666,5.1866666666666665,82.92133333333332,0.5773333333333334,203.6897,1,1
354,1990-11-01,26.296666666666667,23.543333333333333,6.043333333333334,85.56333333333333,0.645,237.3448,1,1
355,1990-11-11,26.720999999999997,22.329,7.142999999999999,78.05699999999999,0.549,205.1724,1,1
356,1990-11-21,26.96,23.257857142857144,5.28,80.99142857142859,0.4985714285714286,250.7845,1,1
357,1990-12-01,26.50333333333333,23.314999999999998,4.565,83.25333333333333,0.5499999999999999,367.7414,1,1
358,1990-12-11,26.403,22.506,5.2219999999999995,79.942,0.517,423.72415,1,1
359,1990-12-21,26.038,22.52333333333333,5.638,82.02466666666668,0.5166666666666667,423.72415,1,1
360,1991-01-01,26.355,21.958333333333332,7.028333333333333,78.11999999999999,0.49666666666666665,366.0431,1,1
361,1991-01-11,26.419,21.752,6.3420000000000005,76.529,0.454,408.9396,1,1
362,1991-01-21,25.884,20.438,7.072,73.40799999999999,0.45733333333333337,168.8104,0,0
363,1991-02-01,27.121666666666666,20.676666666666666,8.766666666666667,70.17166666666667,0.4083333333333334,160.8017,0,0
364,1991-02-11,26.014,19.75321428571428,9.873000000000001,66.939,0.399,20.4741,0,0
365,1991-02-21,27.400833333333335,20.4425,8.674999999999999,67.92833333333333,0.3741666666666667,11.6034,0,0
366,1991-03-01,27.92833333333333,22.661666666666665,7.511666666666667,74.91833333333334,0.40166666666666667,53.7672,0,0
367,1991-03-11,27.947000000000003,19.75321428571428,12.078,64.25699999999999,0.348,52.25,0,0
368,1991-03-21,29.40666666666667,21.459333333333333,9.652666666666667,65.588,0.29,90.6293,0,0
369,1991-04-01,28.766666666666666,22.459999999999997,7.798333333333333,70.78166666666667,0.4066666666666667,68.2672,0,0
370,1991-04-11,29.576,22.306,8.879,67.515,0.389,71.2586,0,0
371,1991-04-21,30.50142857142857,21.934285714285714,10.206428571428571,62.98142857142857,0.3271428571428571,45.1724,0,0
372,1991-05-01,31.959999999999997,22.09166666666667,10.861666666666666,58.86333333333334,0.25166666666666665,26.5603,0,0
373,1991-05-11,31.02,22.413999999999998,8.259,62.449,0.254,50.0259,0,0
374,1991-05-21,29.98,23.358666666666668,8.191333333333334,69.60333333333332,0.4246666666666667,80.8362,0,0
375,1991-06-01,28.506666666666664,23.825,5.635000000000001,76.62333333333333,0.48666666666666664,100.5776,0,0
376,1991-06-11,29.056,23.204,7.734,72.126,0.44299999999999995,73.2845,0,0
377,1991-06-21,28.600714285714286,22.389285714285712,7.8914285714285715,70.91571428571429,0.41000000000000003,29.1207,0,0
378,1991-07-01,29.03333333333333,21.481666666666666,9.255,66.335,0.38833333333333336,13.3017,0,0
379,1991-07-11,28.125999999999998,21.81,7.374,70.398,0.413,34.069,0,0
380,1991-07-21,28.28666666666667,22.366666666666667,6.783333333333333,71.80066666666667,0.40066666666666667,34.6638,0,0
381,1991-08-01,27.834999999999997,22.16,6.9316666666666675,72.95166666666667,0.41333333333333333,60.6724,0,0
382,1991-08-11,28.255000000000003,21.787,8.283,69.94500000000001,0.395,50.5172,0,0
383,1991-08-21,28.479333333333333,21.701999999999998,7.841333333333334,68.57533333333332,0.36733333333333335,80.4052,0,0
384,1991-09-01,28.91,22.183333333333334,9.341666666666667,69.61833333333333,0.44166666666666665,58.5431,0,0
385,1991-09-11,29.016000000000002,22.262999999999998,9.342,69.349,0.41900000000000004,60.0259,0,0
386,1991-09-21,29.15642857142857,21.440714285714286,8.926428571428572,65.43285714285715,0.3757142857142857,50.6983,0,0
387,1991-10-01,27.793333333333333,22.61,7.580000000000001,75.26333333333334,0.4683333333333333,103.569,0,0
388,1991-10-11,28.249000000000002,21.394,9.309000000000001,68.854,0.409,142.0172,0,0
389,1991-10-21,26.109333333333332,23.06,5.530666666666666,84.12933333333334,0.628,240.138,1,1
390,1991-11-01,26.680000000000003,23.53,6.086666666666666,83.55166666666666,0.6933333333333334,222.5086,1,1
391,1991-11-11,25.992,23.32,4.974,85.634,0.728,293.0086,1,1
392,1991-11-21,25.485000000000003,22.43357142857143,4.3621428571428575,83.7,0.7314285714285714,176.6638,1,1
393,1991-12-01,24.673333333333332,20.655,5.579999999999999,78.94833333333334,0.6783333333333333,141.9828,1,1
394,1991-12-11,25.163,22.330000000000002,4.585,84.844,0.683,186.1896,1,1
395,1991-12-21,25.247333333333334,22.759999999999998,4.546,86.45133333333334,0.686,211.7069,1,1
396,1992-01-01,25.128333333333334,21.165000000000003,5.321666666666666,79.14666666666666,0.6083333333333333,204.2931,1,1
397,1992-01-11,24.822,20.212,5.702,76.235,0.545,44.8879,0,1
398,1992-01-21,25.46466666666667,19.813333333333333,6.462000000000001,71.99733333333333,0.486,19.2586,0,0
399,1992-02-01,25.944999999999997,19.75321428571428,9.371666666666668,68.36666666666666,0.43,14.6379,0,0
400,1992-02-11,25.833,19.75321428571428,10.556000000000001,64.816,0.40700000000000003,9.6207,0,0
401,1992-02-21,26.94538461538462,19.75321428571428,10.983846153846153,66.32461538461538,0.3869230769230769,6.0086,0,0
402,1992-03-01,26.731666666666666,19.75321428571428,12.329999999999998,59.39666666666667,0.34,6.1293,0,0
403,1992-03-11,27.017000000000003,19.75321428571428,12.206,59.645,0.267,5.7672,0,0
404,1992-03-21,28.446,19.75321428571428,12.329999999999998,62.53066666666667,0.2033333333333333,8.5,0,0
405,1992-04-01,29.74666666666667,19.75321428571428,12.329999999999998,59.71,0.18833333333333335,8.5345,0,0
406,1992-04-11,30.689999999999998,20.864,11.228,59.205,0.258,28.1983,0,0
407,1992-04-21,29.351428571428574,22.997142857142855,7.721428571428571,70.58285714285714,0.40714285714285714,47.0862,0,0
408,1992-05-01,29.763333333333335,23.18166666666667,7.841666666666668,69.78666666666666,0.39999999999999997,81.1638,0,0
409,1992-05-11,28.418,22.969,7.272,74.253,0.47400000000000003,132.8017,0,0
410,1992-05-21,29.217333333333332,23.160666666666664,8.730666666666668,72.11733333333333,0.44066666666666665,132.1121,0,0
411,1992-06-01,28.683333333333334,22.965,7.978333333333333,73.08166666666666,0.44166666666666665,116.6207,0,0
412,1992-06-11,28.147000000000002,22.846,6.456,74.17999999999999,0.461,44.4224,0,0
413,1992-06-21,28.727857142857143,22.035,8.039285714285715,69.02785714285714,0.415,25.2414,0,0
414,1992-07-01,28.756666666666664,22.294999999999998,7.996666666666667,69.645,0.41500000000000004,35.5517,0,0
415,1992-07-11,27.595,21.96,7.287999999999999,72.854,0.43099999999999994,66.3104,0,0
416,1992-07-21,27.269333333333336,21.968666666666667,6.910666666666667,74.22800000000001,0.44133333333333336,79.0431,0,0
417,1992-08-01,26.808333333333334,22.153333333333336,6.658333333333334,77.06833333333334,0.45,83.819,0,0
418,1992-08-11,27.816000000000003,21.328,8.713,69.987,0.417,63.7241,0,0
419,1992-08-21,28.146666666666665,22.092,7.637333333333333,71.69666666666667,0.41733333333333333,75.8879,0,0
420,1992-09-01,27.371666666666666,22.02333333333333,7.375,74.59166666666667,0.44,89.569,0,0
421,1992-09-11,28.198,21.934,8.497,70.759,0.41200000000000003,115.069,0,0
422,1992-09-21,27.177857142857142,22.77857142857143,7.3342857142857145,78.44642857142857,0.5092857142857142,169.3966,0,0
423,1992-10-01,26.265,23.165000000000003,5.5683333333333325,83.82833333333333,0.5916666666666667,216.3104,1,1
424,1992-10-11,26.731,23.330000000000002,5.5969999999999995,82.477,0.5509999999999999,267.9655,1,1
425,1992-10-21,27.162,21.871333333333332,7.9399999999999995,74.52266666666667,0.512,194.2586,0,0
426,1992-11-01,26.748333333333335,23.373333333333335,4.926666666666667,82.425,0.525,231.4224,1,1
427,1992-11-11,25.82,23.634,4.135,88.048,0.7110000000000001,389.9655,1,1
428,1992-11-21,25.915,23.36285714285714,4.384285714285714,86.21285714285715,0.7357142857142857,423.72415,1,1
429,1992-12-01,25.48,23.09166666666667,3.9433333333333334,86.87166666666667,0.8183333333333334,423.72415,1,1
430,1992-12-11,24.715,22.175,3.758,86.093,0.777,335.5862,1,1
431,1992-12-21,24.368666666666666,21.372,4.709333333333333,83.75600000000001,0.8119999999999999,231.6207,1,1
432,1993-01-01,23.96666666666667,20.771666666666665,4.84,82.70666666666666,0.755,105.3104,1,1
433,1993-01-11,24.669,21.708000000000002,5.397,84.047,0.716,128.8017,1,1
434,1993-01-21,24.073333333333334,20.398000000000003,5.692666666666667,80.528,0.6453333333333333,180.5086,1,1
435,1993-02-01,24.986666666666668,20.063333333333333,5.906666666666666,74.99833333333333,0.555,172.6983,1,1
436,1993-02-11,25.091,19.966,7.803,74.634,0.497,67.8448,0,0
437,1993-02-21,26.923333333333332,20.845000000000002,9.565,71.83833333333332,0.44166666666666665,9.4655,0,0
438,1993-03-01,27.031666666666666,21.82166666666667,6.885000000000001,74.35833333333333,0.44,11.8017,0,0
439,1993-03-11,27.475,20.19,9.706,67.807,0.40700000000000003,14.0517,0,0
440,1993-03-21,28.569333333333336,20.854,10.966000000000001,66.958,0.38533333333333336,20.6983,0,0
441,1993-04-01,28.91,20.408333333333335,10.145000000000001,63.26166666666666,0.3416666666666666,21.1983,0,0
442,1993-04-11,29.732,21.694,10.081999999999999,64.884,0.356,28.1034,0,0
443,1993-04-21,29.74857142857143,22.059285714285714,9.101428571428572,66.33500000000001,0.38785714285714284,63.3276,0,0
444,1993-05-01,29.588333333333335,23.006666666666664,8.506666666666666,70.04166666666667,0.41333333333333333,82.2672,0,0
445,1993-05-11,30.026,22.631999999999998,8.795,67.25800000000001,0.395,127.1121,0,0
446,1993-05-21,28.564,23.48933333333333,7.308000000000001,75.652,0.444,166.3448,0,0
447,1993-06-01,27.819999999999997,23.439999999999998,5.661666666666666,78.21,0.48,157.0345,1,0
448,1993-06-11,27.754,23.321,6.299,78.014,0.504,101.6466,0,0
449,1993-06-21,28.387857142857143,22.739285714285717,8.224285714285715,73.41357142857143,0.43928571428571433,17.3362,0,0
450,1993-07-01,27.518333333333334,22.106666666666666,7.113333333333333,73.67166666666667,0.435,16.8448,0,0
451,1993-07-11,27.913999999999998,21.862000000000002,7.606,71.236,0.4149999999999999,46.4397,0,0
452,1993-07-21,27.23933333333333,22.11,6.882666666666666,75.034,0.448,61.9224,0,0
453,1993-08-01,28.015,21.833333333333332,8.328333333333333,70.76666666666667,0.415,54.3621,0,0
454,1993-08-11,28.557,21.573,9.040000000000001,68.011,0.396,28.3448,0,0
455,1993-08-21,28.228,21.81,8.458666666666666,70.21533333333333,0.402,43.931,0,0
456,1993-09-01,28.198333333333334,21.545,7.843333333333334,69.02833333333334,0.40166666666666667,64.8104,0,0
457,1993-09-11,29.131,21.784,9.291,66.793,0.385,76.6121,0,0
458,1993-09-21,28.075,22.319285714285716,7.319285714285714,72.57000000000001,0.4092857142857143,60.8879,0,0
459,1993-10-01,27.501666666666665,22.651666666666667,7.511666666666667,76.585,0.44999999999999996,68.9138,0,0
460,1993-10-11,27.176,22.869,6.705,78.658,0.496,105.8362,0,0
461,1993-10-21,26.566666666666666,23.671333333333333,4.851333333333333,84.67866666666667,0.6313333333333334,223.7586,1,1
462,1993-11-01,26.153333333333336,24.063333333333333,3.6633333333333336,88.46833333333332,0.7166666666666667,364.8707,1,1
463,1993-11-11,25.943,23.575,4.2090000000000005,87.107,0.8019999999999999,359.2328,1,1
464,1993-11-21,25.912142857142857,23.99285714285714,3.9585714285714286,89.40357142857144,0.8178571428571428,423.72415,1,1
465,1993-12-01,25.951666666666668,24.188333333333333,3.98,90.18166666666667,0.8466666666666667,423.72415,1,1
466,1993-12-11,25.503,23.298,4.167,87.826,0.8320000000000001,423.72415,1,1
467,1993-12-21,25.104,23.800666666666665,2.3866666666666663,92.49333333333334,0.8866666666666667,423.72415,1,1
468,1994-01-01,24.81,22.356666666666666,4.6066666666666665,86.49333333333334,0.8933333333333334,174.1638,1,1
469,1994-01-11,25.078,22.816,4.4719999999999995,87.49,0.897,82.6207,1,1
470,1994-01-21,24.509999999999998,21.540666666666667,4.818,83.89533333333334,0.8533333333333333,128.2414,1,1
471,1994-02-01,25.105,22.81833333333333,4.638333333333333,87.51166666666666,0.82,187.9224,1,1
472,1994-02-11,25.619999999999997,23.197,4.944,86.849,0.851,226.4741,1,1
473,1994-02-21,25.0175,21.7975,5.4558333333333335,82.80583333333333,0.8291666666666666,153.4828,1,1
474,1994-03-01,24.566666666666666,20.650000000000002,6.538333333333333,79.47833333333334,0.785,71.681,1,1
475,1994-03-11,25.574,22.247999999999998,6.590999999999999,82.527,0.735,49.7069,1,1
476,1994-03-21,27.012,23.699333333333335,7.078666666666667,83.03933333333333,0.6673333333333333,49.3707,1,1
477,1994-04-01,26.59,23.971666666666664,4.846666666666667,86.205,0.6383333333333333,71.5862,1,1
478,1994-04-11,27.439999999999998,23.499000000000002,6.281000000000001,80.065,0.615,44.9828,1,1
479,1994-04-21,29.353571428571428,23.104285714285712,9.580714285714285,71.38428571428571,0.49142857142857144,45.1724,0,0
480,1994-05-01,29.51,23.584999999999997,7.848333333333334,72.22333333333334,0.45,29.1983,0,0
481,1994-05-11,28.417,23.46,8.216,76.262,0.53,34.4914,0,0
482,1994-05-21,28.57133333333333,23.703333333333333,6.932666666666666,76.38333333333334,0.47600000000000003,47.8879,0,0
483,1994-06-01,28.224999999999998,23.265,6.11,75.47666666666667,0.47333333333333333,42.7241,0,0
484,1994-06-11,27.973000000000003,22.553,6.88,74.02000000000001,0.44800000000000006,31.9914,0,0
485,1994-06-21,28.47,21.612142857142857,8.340714285714286,68.42428571428572,0.40785714285714286,4.9741,0,0
486,1994-07-01,28.165000000000003,21.886666666666667,7.323333333333333,70.19833333333334,0.3983333333333334,19.9052,0,0
487,1994-07-11,28.354000000000003,21.318,8.454,67.924,0.41500000000000004,44.4052,0,0
488,1994-07-21,27.954666666666665,21.758,7.178,70.47533333333332,0.402,48.5431,0,0
489,1994-08-01,27.843333333333334,21.92,7.166666666666667,71.72166666666666,0.39999999999999997,39.1121,0,0
490,1994-08-11,29.392000000000003,21.184,10.047,63.846000000000004,0.35,24.1638,0,0
491,1994-08-21,28.917333333333332,21.458666666666666,8.073333333333332,65.906,0.33999999999999997,32.1466,0,0
492,1994-09-01,28.453333333333333,21.52333333333333,7.433333333333334,67.58833333333332,0.335,49.4483,0,0
493,1994-09-11,28.127999999999997,22.605,6.858,73.388,0.397,78.2845,0,0
494,1994-09-21,28.787142857142857,21.735000000000003,9.554285714285713,68.13571428571429,0.40857142857142853,107.4741,0,0
495,1994-10-01,27.28333333333333,22.866666666666664,7.041666666666667,78.25500000000001,0.49333333333333335,133.9655,0,0
496,1994-10-11,26.923000000000002,22.592,6.277,78.305,0.49399999999999994,247.6983,1,1
497,1994-10-21,26.351999999999997,23.328666666666667,5.4719999999999995,84.21533333333333,0.5786666666666667,274.8793,1,1
498,1994-11-01,25.561666666666667,23.583333333333332,3.56,89.015,0.6566666666666666,423.72415,1,1
499,1994-11-11,25.977999999999998,23.869999999999997,3.564,88.385,0.702,423.72415,1,1
500,1994-11-21,25.93642857142857,23.535714285714285,4.154285714285714,87.04357142857144,0.62,423.72415,1,1
501,1994-12-01,25.986666666666665,22.236666666666668,5.081666666666666,80.43166666666667,0.5516666666666666,423.72415,1,1
502,1994-12-11,25.433,21.009999999999998,6.449,77.596,0.528,423.72415,1,1
503,1994-12-21,26.521333333333335,21.991333333333333,5.924,77.15066666666667,0.4746666666666667,90.5172,0,0
504,1995-01-01,26.564999999999998,21.60166666666667,6.3933333333333335,75.18833333333333,0.4383333333333333,117.4569,0,0
505,1995-01-11,26.412,21.434,6.590999999999999,75.407,0.43499999999999994,210.1552,0,0
506,1995-01-21,26.159333333333333,20.942666666666664,6.39,74.154,0.44666666666666666,202.7586,0,0
507,1995-02-01,27.116666666666664,22.575,5.155,77.02166666666666,0.435,148.5172,0,0
508,1995-02-11,26.663999999999998,20.076,8.474,68.75899999999999,0.404,83.6035,0,0
509,1995-02-21,27.144166666666667,19.915,9.85,67.76166666666667,0.36333333333333334,67.0517,0,0
510,1995-03-01,27.165000000000003,19.763333333333332,9.553333333333333,66.92666666666666,0.32833333333333337,67.3621,0,0
511,1995-03-11,28.343,20.727,9.041,65.49600000000001,0.293,10.9828,0,0
512,1995-03-21,29.186,21.432000000000002,9.182666666666668,65.46933333333332,0.23666666666666666,17.5517,0,0
513,1995-04-01,28.76,22.72666666666667,6.616666666666667,71.875,0.24333333333333332,42.5603,0,0
514,1995-04-11,29.842000000000002,22.48,8.224,66.68199999999999,0.33999999999999997,105.0862,0,0
515,1995-04-21,29.232142857142858,22.54357142857143,7.202857142857143,68.935,0.33428571428571424,145.319,0,0
516,1995-05-01,28.926666666666666,23.569999999999997,6.808333333333334,74.44666666666667,0.36000000000000004,229.7155,0,0
517,1995-05-11,29.466,22.677,7.854000000000001,68.708,0.375,177.2845,0,0
518,1995-05-21,29.874666666666666,22.12933333333333,8.579333333333333,65.23266666666667,0.286,153.1552,0,0
519,1995-06-01,30.03,22.27333333333333,8.335,65.21,0.22166666666666668,42.0603,0,0
520,1995-06-11,29.3,22.342,6.894,67.50399999999999,0.24700000000000003,31.0603,0,0
521,1995-06-21,28.672142857142855,21.958571428571428,6.937142857142858,68.41928571428572,0.26642857142857146,14.7414,0,0
522,1995-07-01,29.236666666666665,21.628333333333334,8.258333333333335,65.60833333333333,0.25666666666666665,42.2672,0,0
523,1995-07-11,29.253000000000004,21.093,8.491,63.653999999999996,0.227,44.8534,0,0
524,1995-07-21,28.913333333333334,21.242666666666665,7.8919999999999995,65.058,0.23333333333333334,77.5345,0,0
525,1995-08-01,30.111666666666668,21.478333333333335,9.673333333333334,62.48666666666666,0.24,57.3534,0,0
526,1995-08-11,29.880000000000003,21.032,9.449,61.309000000000005,0.21600000000000003,83.5948,0,0
527,1995-08-21,28.954666666666665,21.684666666666665,8.011333333333333,66.54266666666666,0.29733333333333334,95.7759,0,0
528,1995-09-01,28.968333333333334,21.573333333333334,7.871666666666666,66.24666666666667,0.2916666666666667,156.3276,0,0
529,1995-09-11,29.758999999999997,21.57,9.367,63.536,0.242,139.0345,0,0
530,1995-09-21,29.812857142857144,21.852857142857143,8.764285714285714,64.33285714285714,0.22285714285714286,132.5776,0,0
531,1995-10-01,28.69666666666667,21.776666666666667,7.13,67.675,0.2683333333333333,150.6293,0,0
532,1995-10-11,28.714999999999996,22.25,8.379999999999999,70.12899999999999,0.41600000000000004,168.4914,0,0
533,1995-10-21,28.062666666666665,22.39466666666667,6.628,72.82866666666668,0.40800000000000003,215.1552,0,0
534,1995-11-01,27.218333333333334,23.33666666666667,5.751666666666666,80.39666666666666,0.4533333333333333,254.7931,1,1
535,1995-11-11,27.601999999999997,22.806,6.890000000000001,76.702,0.45999999999999996,315.1897,1,0
536,1995-11-21,27.835,21.095,7.493571428571428,68.24857142857142,0.4257142857142857,236.5431,0,0
537,1995-12-01,26.291666666666668,20.856666666666666,6.071666666666666,73.19333333333333,0.43166666666666664,126.0,0,0
538,1995-12-11,26.482,19.75321428571428,7.241,63.318,0.392,52.9828,0,0
539,1995-12-21,26.68933333333333,20.57,6.274666666666667,70.40533333333333,0.38533333333333336,66.3103,0,0
540,1996-01-01,26.143333333333334,19.75321428571428,7.086666666666667,68.935,0.3633333333333333,53.3966,0,0
541,1996-01-11,26.563,20.468,7.0040000000000004,70.712,0.365,79.1724,0,0
542,1996-01-21,26.18933333333333,19.75321428571428,7.358666666666666,67.11266666666667,0.3346666666666667,168.0172,0,0
543,1996-02-01,26.415000000000003,20.085,6.415,69.47333333333333,0.36166666666666664,194.1207,0,0
544,1996-02-11,26.95,20.329,7.720000000000001,68.739,0.352,153.7931,0,0
545,1996-02-21,27.407692307692308,20.986923076923077,7.875384615384615,69.82615384615384,0.3153846153846154,77.5776,0,0
546,1996-03-01,27.423333333333332,19.75321428571428,8.251666666666667,64.46333333333332,0.27499999999999997,47.9914,0,0
547,1996-03-11,27.756999999999998,19.75321428571428,11.209,62.517999999999994,0.211,48.0948,0,0
548,1996-03-21,29.901999999999997,20.755999999999997,10.857333333333335,61.532666666666664,0.17466666666666666,26.7328,0,0
549,1996-04-01,27.996666666666666,22.97666666666667,6.086666666666666,75.49666666666667,0.245,66.2586,0,1
550,1996-04-11,28.736,22.39,8.037,70.503,0.39699999999999996,119.2672,0,0
551,1996-04-21,30.00214285714286,22.43857142857143,8.123571428571427,66.34857142857143,0.3242857142857143,107.6034,0,0
552,1996-05-01,31.400000000000002,22.113333333333333,10.25,60.51833333333334,0.22166666666666668,110.5604,0,0
553,1996-05-11,31.933999999999997,21.378,12.015,56.61,0.187,66.6293,0,0
554,1996-05-21,31.45133333333333,21.679333333333332,10.388,58.75666666666667,0.2693333333333333,97.2241,0,0
555,1996-06-01,29.141666666666666,22.616666666666664,7.798333333333333,69.63666666666667,0.4183333333333333,61.2586,0,0
556,1996-06-11,27.897000000000002,22.921,5.654999999999999,75.7,0.461,52.8017,0,0
557,1996-06-21,28.945,22.306428571428572,8.338571428571429,69.21857142857142,0.41000000000000003,15.3103,0,0
558,1996-07-01,29.293333333333333,21.50666666666667,9.125,64.83833333333332,0.38166666666666665,24.3707,0,0
559,1996-07-11,28.597,21.805,6.8340000000000005,68.146,0.367,48.2931,0,0
560,1996-07-21,28.334,21.265333333333334,7.548,67.19466666666666,0.336,52.7931,0,0
561,1996-08-01,29.418333333333333,21.31833333333333,9.865,64.02666666666666,0.325,38.5345,0,0
562,1996-08-11,28.49,21.312,7.643000000000001,67.043,0.266,55.569,0,0
563,1996-08-21,28.028666666666666,21.567333333333334,7.600666666666666,69.434,0.37866666666666665,134.6638,0,0
564,1996-09-01,28.96166666666667,21.85166666666667,8.351666666666667,67.30666666666667,0.3433333333333333,197.0862,0,0
565,1996-09-11,27.973000000000003,22.093,6.962999999999999,71.858,0.421,186.069,0,0
566,1996-09-21,27.800714285714285,22.295714285714286,6.517857142857143,73.33928571428571,0.3942857142857143,213.7586,0,0
567,1996-10-01,29.308333333333334,21.57166666666667,9.306666666666667,65.12666666666667,0.3283333333333333,188.3621,0,0
568,1996-10-11,27.838,22.839,6.68,75.739,0.40599999999999997,309.7069,0,0
569,1996-10-21,28.046,21.469333333333335,9.229333333333333,70.24066666666666,0.412,233.5086,0,0
570,1996-11-01,28.698333333333334,20.613333333333333,9.703333333333333,63.708333333333336,0.36000000000000004,203.8534,0,0
571,1996-11-11,28.697000000000003,20.602,8.942,63.635000000000005,0.309,88.5259,0,0
572,1996-11-21,26.76928571428571,22.962142857142858,5.625714285714286,80.85428571428572,0.4442857142857143,363.8103,1,1
573,1996-12-01,26.941666666666666,19.75321428571428,11.045,64.32333333333334,0.4066666666666667,414.2758,0,0
574,1996-12-11,26.383,22.488,5.629,80.148,0.417,423.72415,1,1
575,1996-12-21,25.94,20.328666666666667,7.118666666666667,72.68866666666666,0.42266666666666663,196.319,0,0
576,1997-01-01,25.423333333333332,19.75321428571428,7.991666666666667,70.78,0.405,138.4138,0,0
577,1997-01-11,26.504,20.419,7.465000000000001,70.686,0.38,23.6034,0,0
578,1997-01-21,26.291333333333334,19.75321428571428,8.664666666666667,64.48266666666667,0.31466666666666665,14.5431,0,0
579,1997-02-01,26.845,19.75321428571428,9.015,66.18833333333333,0.26833333333333337,14.0517,0,0
580,1997-02-11,26.324,19.75321428571428,10.102,63.141000000000005,0.24700000000000003,46.8793,0,0
581,1997-02-21,27.314166666666665,19.75321428571428,9.700000000000001,63.86416666666667,0.21583333333333332,47.1121,0,0
582,1997-03-01,27.848333333333333,20.81,8.421666666666667,67.23666666666666,0.3016666666666667,45.9397,0,0
583,1997-03-11,28.204,19.75321428571428,11.979000000000001,61.81,0.23700000000000002,9.6724,0,0
584,1997-03-21,29.67733333333333,20.148000000000003,11.187333333333333,60.49933333333333,0.174,26.1466,0,0
585,1997-04-01,28.90833333333333,22.046666666666667,7.478333333333333,68.87,0.29,62.9224,0,0
586,1997-04-11,29.948,21.426,10.289,63.327,0.377,77.1638,0,0
587,1997-04-21,29.667857142857144,22.34142857142857,8.001428571428571,66.69285714285715,0.37,117.7845,0,0
588,1997-05-01,28.026666666666667,23.973333333333333,5.491666666666667,79.77833333333334,0.5083333333333333,164.1638,1,0
589,1997-05-11,28.156,23.152,6.067,75.75,0.46699999999999997,229.4741,0,0
590,1997-05-21,29.894000000000002,22.897333333333332,9.271333333333333,68.18466666666667,0.42133333333333334,186.5603,0,0
591,1997-06-01,30.89833333333333,21.665000000000003,11.325000000000001,60.803333333333335,0.38166666666666665,102.931,0,0
592,1997-06-11,29.869999999999997,22.119999999999997,8.658,65.282,0.39699999999999996,26.6293,0,0
593,1997-06-21,28.992857142857144,22.395714285714288,7.070714285714286,69.24571428571429,0.38571428571428573,8.819,0,0
594,1997-07-01,28.66,21.558333333333334,7.958333333333333,67.23666666666666,0.38999999999999996,36.6983,0,0
595,1997-07-11,28.895,22.355,7.7010000000000005,69.603,0.41500000000000004,56.8793,0,0
596,1997-07-21,28.257333333333335,22.866666666666667,6.764666666666667,74.06866666666666,0.4433333333333333,80.5345,0,0
597,1997-08-01,28.635,22.723333333333333,7.051666666666667,71.92833333333333,0.4216666666666667,64.2672,0,0
598,1997-08-11,28.318,22.331,7.621,71.947,0.42800000000000005,41.9138,0,0
599,1997-08-21,29.029333333333334,22.135333333333335,7.969333333333334,68.18133333333334,0.39133333333333337,21.9741,0,0
600,1997-09-01,29.71666666666667,21.831666666666667,9.533333333333333,64.73166666666667,0.3833333333333333,24.6466,0,0
601,1997-09-11,27.842000000000002,22.782,7.075,75.84700000000001,0.487,53.3879,0,0
602,1997-09-21,27.632857142857144,22.934285714285714,6.909999999999999,76.91357142857143,0.4785714285714286,78.4569,0,0
603,1997-10-01,27.52333333333333,21.988333333333333,7.906666666666666,73.83166666666666,0.47500000000000003,94.3017,0,0
604,1997-10-11,27.159,23.32,5.7829999999999995,80.761,0.519,179.6293,1,1
605,1997-10-21,27.232666666666667,23.74866666666667,5.242666666666667,82.066,0.5893333333333334,233.7414,1,1
606,1997-11-01,26.45,24.458333333333332,3.5850000000000004,88.99333333333334,0.7216666666666667,334.0345,1,1
607,1997-11-11,26.526999999999997,24.053,4.968999999999999,86.699,0.707,349.7586,1,1
608,1997-11-21,26.53,23.852857142857143,4.671428571428572,85.66857142857143,0.72,423.72415,1,1
609,1997-12-01,26.448333333333334,24.501666666666665,3.7816666666666663,89.27833333333332,0.7083333333333334,423.72415,1,1
610,1997-12-11,26.462,24.592000000000002,3.724,89.675,0.725,423.72415,1,1
611,1997-12-21,25.88266666666667,23.078666666666667,4.71,84.92266666666666,0.74,287.2845,1,1
612,1998-01-01,25.641666666666666,22.665000000000003,4.226666666666667,83.94,0.7116666666666666,203.4483,1,1
613,1998-01-11,25.185,22.118000000000002,5.142,83.529,0.681,127.1293,1,1
614,1998-01-21,26.281333333333336,22.404,6.225333333333333,79.92066666666666,0.5693333333333334,114.6896,1,1
615,1998-02-01,26.66333333333333,21.223333333333333,6.2250000000000005,72.91833333333334,0.47833333333333333,27.9483,0,0
616,1998-02-11,27.182,21.467,7.188,72.192,0.44400000000000006,12.7586,0,0
