Date,T2M,T2MDEW,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PS,WS2M,WS2M_MAX,WS2M_MIN,GWETTOP,GWETROOT,GWETPROF,1_month_rainfall_aggregate,1_month_rainfall_aggregate_avg
2002-04-01,29.320000000000004,22.80333333333333,30.66,9.548333333333334,34.67333333333333,25.121666666666666,17.445,70.66833333333334,100.40666666666665,1.8099999999999998,3.1666666666666665,0.75,0.435,0.45999999999999996,0.4583333333333333,61.2155,78.3716
2002-04-11,28.932,23.218,30.177,7.603,33.345,25.743000000000002,17.881999999999998,73.175,100.32000000000001,1.9969999999999999,3.276,0.9279999999999999,0.44299999999999995,0.457,0.454,108.7328,91.55
2002-04-21,28.435714285714287,23.557142857142857,29.520714285714288,6.708571428571429,32.214999999999996,25.505,18.257857142857144,76.19142857142857,100.17,1.9092857142857143,3.0300000000000002,0.9342857142857143,0.4614285714285714,0.46499999999999997,0.4628571428571429,154.5172,104.1287
2002-05-01,27.953333333333333,24.560000000000002,28.621666666666666,5.580000000000001,31.356666666666666,25.776666666666667,19.419999999999998,82.84333333333333,100.03833333333334,2.145,3.4150000000000005,0.8866666666666667,0.5533333333333333,0.5116666666666667,0.5033333333333333,188.5172,133.4764
2002-05-11,29.471000000000004,24.288999999999998,29.932,7.76,34.047000000000004,26.287,19.086000000000002,75.262,100.151,4.602,5.922,3.158,0.47300000000000003,0.496,0.499,133.8707,159.3523
2002-05-21,29.090666666666667,23.628666666666668,29.854,7.598666666666667,33.495333333333335,25.898666666666667,18.322666666666667,74.02933333333334,100.23,4.348,5.783333333333333,3.041333333333333,0.4406666666666667,0.4673333333333333,0.47200000000000003,93.2328,161.1474
2002-06-01,28.896666666666665,23.34,29.776666666666667,7.766666666666667,33.31,25.543333333333333,17.995,73.61666666666666,100.17333333333333,4.358333333333333,5.808333333333334,2.91,0.43166666666666664,0.45999999999999996,0.4633333333333334,30.4052,108.7931
2002-06-11,28.558,23.168,29.357999999999997,7.135,32.8,25.665999999999997,17.883000000000003,74.162,99.92999999999999,5.1850000000000005,6.526999999999999,3.726,0.442,0.458,0.45600000000000007,25.4569,49.7503
2002-06-21,29.011428571428574,22.84642857142857,29.81642857142857,8.31857142857143,33.92285714285715,25.602857142857143,17.474285714285713,71.36642857142857,100.26071428571429,4.850714285714285,6.153571428571429,3.687142857142857,0.4342857142857143,0.4628571428571429,0.4642857142857143,8.9914,14.0302
2002-07-01,29.69333333333333,22.44666666666667,30.785,9.501666666666667,35.31666666666666,25.813333333333333,17.029999999999998,67.17666666666666,100.3,5.771666666666666,6.734999999999999,4.616666666666666,0.395,0.4366666666666667,0.445,7.8362,21.0032
2002-07-11,29.404000000000003,22.0,30.493000000000002,9.323,34.997,25.678000000000004,16.601,66.624,100.15700000000001,6.1530000000000005,7.1209999999999996,5.131,0.385,0.41899999999999993,0.426,11.3793,36.7463
2002-07-21,29.03533333333333,21.876666666666665,30.018666666666668,8.362666666666666,33.992666666666665,25.630666666666666,16.47533333333333,67.14133333333334,100.24666666666667,5.697333333333333,6.665333333333334,4.748666666666667,0.3526666666666667,0.41,0.41133333333333333,29.9052,52.298
2002-08-01,28.365,21.17833333333333,29.401666666666667,7.996666666666666,33.175000000000004,25.173333333333332,15.82,66.85666666666667,100.07,6.681666666666666,8.173333333333334,5.53,0.3766666666666667,0.41,0.41,40.3621,53.6175
2002-08-11,28.612000000000002,21.419999999999998,29.475,8.132,33.427,25.292,16.033,67.369,100.354,5.761,7.212000000000001,4.513,0.341,0.40800000000000003,0.4109999999999999,45.4052,60.8282
2002-08-21,28.848666666666666,22.256000000000004,29.709333333333333,8.109333333333334,33.536,25.42866666666667,16.860666666666667,69.54133333333333,100.26533333333333,4.006666666666667,5.235333333333333,2.905333333333333,0.41133333333333333,0.4246666666666667,0.42266666666666663,41.2759,70.2537
2002-09-01,29.815,21.353333333333335,31.135,11.18,36.14666666666667,24.965,15.94,63.343333333333334,100.29833333333333,4.526666666666666,5.704999999999999,3.2083333333333335,0.36833333333333335,0.4116666666666666,0.41333333333333333,32.0431,93.3828
2002-09-11,29.706,20.964,30.799,10.265,35.613,25.348,15.575999999999999,61.99400000000001,100.349,4.673,6.01,3.105,0.34500000000000003,0.40800000000000003,0.41,36.2155,99.7816
2002-09-21,29.969285714285714,21.692857142857143,31.204285714285714,9.60142857142857,35.42928571428571,25.829285714285714,16.284285714285712,63.57928571428572,100.31857142857143,3.5214285714285714,4.792857142857143,2.2685714285714287,0.35000000000000003,0.40857142857142853,0.41,47.4396,127.15
2002-10-01,28.846666666666668,22.83666666666667,30.45,8.028333333333334,33.59166666666667,25.564999999999998,17.445,71.79,100.32333333333334,1.9633333333333336,3.3249999999999997,0.8066666666666666,0.44166666666666665,0.4266666666666667,0.4183333333333333,112.4914,147.3385
2002-10-11,27.708999999999996,23.202,28.337,7.136,31.875999999999998,24.741,17.842000000000002,78.056,100.334,2.806,4.008,1.687,0.48600000000000004,0.465,0.457,186.8276,205.3934
2002-10-21,26.624000000000002,23.228,27.222666666666665,6.391333333333334,30.361333333333334,23.966,17.854666666666667,82.742,100.32933333333334,3.0266666666666664,4.131333333333333,1.8746666666666667,0.5646666666666668,0.5293333333333333,0.5193333333333333,262.3707,260.2779
2002-11-01,26.363333333333333,23.838333333333335,26.853333333333335,3.908333333333333,28.69666666666667,24.786666666666665,18.491666666666664,86.36333333333334,100.43333333333334,2.015,3.0700000000000003,1.08,0.6183333333333333,0.5683333333333334,0.5583333333333333,322.6724,306.6902
2002-11-11,26.226999999999997,23.884999999999998,26.554000000000002,4.651,29.023000000000003,24.372,18.572,87.399,100.317,2.2199999999999998,3.461,1.2120000000000002,0.653,0.587,0.582,352.1897,324.5644
2002-11-21,25.886428571428574,23.22142857142857,26.14785714285714,5.348571428571428,28.945714285714285,23.597857142857144,17.825714285714287,85.76857142857143,100.53714285714285,1.9478571428571427,2.9707142857142856,1.0285714285714287,0.7335714285714285,0.6735714285714286,0.6635714285714286,281.2414,337.5647
2002-12-01,26.2,23.526666666666667,26.278333333333336,4.5183333333333335,28.845,24.323333333333334,18.156666666666666,85.63499999999999,100.515,2.69,3.888333333333333,1.6283333333333332,0.7133333333333334,0.65,0.6466666666666666,342.112,341.21
2002-12-11,25.754,24.318,25.811,2.968,27.534,24.565,18.990000000000002,91.825,100.696,3.45,4.829,2.322,0.8400000000000001,0.792,0.771,535.7845,356.7336
2002-12-21,25.006000000000004,22.175333333333334,25.015333333333334,4.042,27.326666666666664,23.282666666666668,16.764666666666667,84.59200000000001,100.57199999999999,3.2046666666666668,4.463333333333334,2.1966666666666668,0.8693333333333333,0.8866666666666667,0.8833333333333333,590.569,339.5899
2003-01-01,24.919999999999998,22.55666666666667,24.900000000000002,4.3999999999999995,27.426666666666666,23.025000000000002,17.13,87.02,100.70166666666667,3.1916666666666664,4.735,2.0416666666666665,0.8433333333333333,0.8316666666666667,0.8333333333333334,711.4741,301.2839
2003-01-11,25.05,22.579,25.019,4.236,27.546,23.309,17.121000000000002,86.44300000000001,100.786,3.5159999999999996,4.862,2.3,0.8699999999999999,0.8870000000000001,0.883,443.0172,237.2716
2003-01-21,24.672,21.948666666666668,24.650666666666666,4.814666666666667,27.466,22.651333333333334,16.496666666666666,85.20066666666666,100.66266666666667,2.9133333333333336,4.297333333333333,1.9053333333333333,0.818,0.8186666666666667,0.8213333333333334,370.3707,180.1767
2003-02-01,25.668333333333333,23.421666666666667,25.655,4.363333333333333,28.209999999999997,23.848333333333333,18.008333333333333,87.62333333333333,100.66166666666668,2.975,4.391666666666667,1.8916666666666666,0.795,0.77,0.7683333333333334,97.7931,143.8716
2003-02-11,26.291000000000004,23.993000000000002,26.368000000000002,4.425,28.891,24.467,18.671,87.45599999999999,100.42699999999999,3.186,4.633,2.138,0.795,0.777,0.772,126.3621,107.4868
2003-02-21,25.171666666666667,21.3075,25.514166666666668,6.5683333333333325,28.958333333333332,22.388333333333335,15.798333333333334,79.76,100.66000000000001,2.1425,3.205833333333333,1.4225,0.7233333333333333,0.7008333333333333,0.7066666666666667,115.4224,77.2302
2003-03-01,25.798333333333332,21.951666666666668,26.175,6.163333333333334,29.38,23.218333333333334,16.53,80.03333333333333,100.44333333333333,1.9983333333333333,2.9466666666666668,1.2366666666666666,0.67,0.6333333333333333,0.6433333333333334,84.4741,64.8802
2003-03-11,26.8,23.398000000000003,27.298000000000002,5.646,30.089,24.444,18.018,82.25699999999999,100.509,2.448,3.4579999999999997,1.5939999999999999,0.632,0.607,0.612,96.319,65.8649
2003-03-21,26.88266666666667,23.409333333333333,27.40666666666667,6.051333333333333,30.333333333333332,24.280666666666665,18.042666666666666,82.22133333333333,100.47600000000001,2.0933333333333333,3.1006666666666667,1.212,0.6253333333333334,0.5853333333333333,0.5873333333333333,110.3621,71.8262
2003-04-01,28.515,23.038333333333338,29.333333333333332,9.061666666666666,33.54833333333333,24.49,17.68,74.395,100.26833333333333,1.7216666666666667,2.9600000000000004,0.8283333333333335,0.52,0.53,0.5416666666666666,113.2586,78.3716
2003-04-11,28.6,23.127,29.817,8.267999999999999,33.323,25.056,17.774,74.144,100.422,2.342,3.569,1.318,0.471,0.495,0.505,55.431,91.55
2003-04-21,28.863571428571426,23.494285714285716,30.09714285714286,7.517142857142857,33.167142857142856,25.650714285714287,18.193571428571428,74.65714285714286,100.25214285714286,2.1242857142857146,3.255714285714286,1.1385714285714286,0.45785714285714285,0.47285714285714286,0.4764285714285714,112.5948,104.1287
2003-05-01,28.926666666666666,24.46666666666667,29.561666666666667,6.826666666666667,32.90833333333333,26.084999999999997,19.286666666666665,78.27,100.12333333333333,2.8033333333333332,3.975,1.5883333333333336,0.48833333333333334,0.49,0.48500000000000004,196.7931,133.4764
2003-05-11,28.996999999999996,23.563,29.415,6.976999999999999,33.025,26.047000000000004,18.305,74.012,100.049,4.622999999999999,5.9990000000000006,3.557,0.472,0.481,0.48,214.2845,159.3523
2003-05-21,29.596,23.860000000000003,30.112000000000002,8.404,34.534666666666666,26.131333333333334,18.587333333333333,73.14866666666667,100.22666666666667,4.352666666666666,5.646,3.152,0.45733333333333337,0.48000000000000004,0.4793333333333333,145.8966,161.1474
2003-06-01,29.99,23.5,30.668333333333333,9.171666666666667,35.181666666666665,26.008333333333336,18.186666666666667,70.06333333333333,100.06333333333333,4.136666666666667,5.548333333333333,2.638333333333333,0.4266666666666667,0.47,0.4749999999999999,52.181,108.7931
2003-06-11,29.494999999999997,23.374000000000002,30.206,7.744,33.888,26.141000000000002,18.041999999999998,71.15599999999999,100.188,3.685,4.983,2.4189999999999996,0.417,0.45099999999999996,0.45499999999999996,9.8534,49.7503
2003-06-21,28.134999999999998,22.669285714285714,28.87142857142857,6.654285714285714,32.01642857142857,25.361428571428572,17.290714285714284,73.57214285714285,100.15285714285714,4.418571428571428,6.060714285714285,2.992857142857143,0.42642857142857143,0.4478571428571429,0.45,15.681,14.0302
2003-07-01,28.13,22.23,29.16,8.16,32.74166666666667,24.583333333333332,16.826666666666668,72.08166666666666,100.16833333333334,4.698333333333333,6.066666666666666,3.1366666666666667,0.4116666666666666,0.44,0.44,55.2931,21.0032
2003-07-11,28.45,22.568,29.387999999999998,7.306,32.648,25.34,17.18,72.06800000000001,100.16900000000001,4.306,5.764,2.645,0.41,0.43,0.43200000000000005,58.181,36.7463
2003-07-21,28.82133333333333,23.173333333333332,29.42733333333333,7.03,32.86866666666666,25.84,17.83,73.07066666666667,100.22,4.09,5.515333333333333,2.7173333333333334,0.414,0.4293333333333333,0.43066666666666664,68.4224,52.298
2003-08-01,28.496666666666666,22.801666666666666,29.308333333333334,7.206666666666667,32.72833333333333,25.518333333333334,17.425,73.02166666666666,100.29833333333333,4.618333333333333,5.926666666666667,3.158333333333333,0.40166666666666667,0.42,0.42,38.25,53.6175
2003-08-11,28.875,22.712,29.716,7.306,33.163,25.857999999999997,17.34,70.825,100.162,4.486,5.775,3.122,0.389,0.4109999999999999,0.413,59.4569,60.8282
2003-08-21,28.698,21.983999999999998,29.514,8.156666666666666,33.414,25.255333333333333,16.576,68.988,100.23533333333333,4.917333333333334,6.104666666666668,3.656,0.386,0.4133333333333333,0.4133333333333333,60.5259,70.2537
2003-09-01,28.49666666666667,22.108333333333334,29.334999999999997,8.368333333333334,33.225,24.86,16.685,70.18666666666667,100.33333333333333,4.888333333333333,6.2250000000000005,3.565,0.41333333333333333,0.4283333333333333,0.42,78.5776,93.3828
2003-09-11,29.195,21.642000000000003,30.159000000000002,9.846,34.999,25.154,16.253999999999998,66.532,100.265,5.208,6.333,3.7310000000000003,0.383,0.417,0.41899999999999993,120.3362,99.7816
2003-09-21,29.40285714285714,22.252857142857145,30.398571428571426,9.314285714285715,34.767857142857146,25.45285714285714,16.875714285714285,67.86571428571429,100.22571428571429,3.564285714285714,5.057142857142857,2.1435714285714287,0.3992857142857143,0.41857142857142854,0.41714285714285715,130.1293,127.15
2003-10-01,28.546666666666667,22.736666666666668,29.36,7.381666666666667,32.821666666666665,25.436666666666667,17.376666666666665,72.42833333333333,100.07000000000001,3.485,5.173333333333333,1.625,0.42333333333333334,0.42333333333333334,0.42,141.1638,147.3385
2003-10-11,28.804000000000002,22.389,29.851999999999997,8.745000000000001,33.75,25.006,16.986,70.54400000000001,100.303,3.4939999999999998,4.715999999999999,1.972,0.414,0.41899999999999993,0.41899999999999993,140.3879,205.3934
2003-10-21,28.355999999999998,22.283333333333335,29.288666666666664,8.174,33.117333333333335,24.946666666666665,16.88533333333333,71.91333333333334,100.40733333333333,3.2013333333333334,4.701333333333333,1.758,0.43066666666666664,0.4393333333333333,0.4393333333333333,142.3017,260.2779
2003-11-01,26.508333333333336,23.206666666666667,27.338333333333335,5.183333333333334,29.643333333333334,24.458333333333332,17.80333333333333,82.885,100.44833333333334,2.438333333333333,3.6816666666666666,1.325,0.5516666666666666,0.48833333333333334,0.47000000000000003,191.9828,306.6902
2003-11-11,26.473000000000003,23.948,26.8,4.111,28.922000000000004,24.812,18.628,86.488,100.44300000000001,3.066,4.559,1.707,0.67,0.5980000000000001,0.5770000000000001,259.2328,324.5644
2003-11-21,25.892857142857142,23.74857142857143,25.989285714285717,3.987142857142857,28.142857142857142,24.15857142857143,18.40357142857143,88.21857142857142,100.50142857142858,3.1157142857142857,4.577142857142857,1.8164285714285715,0.7528571428571428,0.6935714285714286,0.6807142857142858,400.0948,337.5647
2003-12-01,25.820000000000004,23.486666666666668,25.85166666666667,4.066666666666666,28.276666666666667,24.208333333333332,18.098333333333333,87.19666666666667,100.485,3.4166666666666665,4.96,2.2783333333333333,0.795,0.775,0.7716666666666666,337.319,341.21
2003-12-11,25.312,22.137,25.318,5.5729999999999995,28.444,22.869999999999997,16.687,83.17999999999999,100.501,3.036,4.3740000000000006,1.9489999999999998,0.762,0.744,0.744,227.3966,356.7336
2003-12-21,25.641333333333332,22.496666666666666,25.759333333333334,5.349333333333333,28.763333333333332,23.415333333333333,17.00733333333333,83.35,100.72600000000001,2.877333333333333,4.248,1.7926666666666666,0.6933333333333334,0.6653333333333333,0.6713333333333333,84.0345,339.5899
2004-01-01,25.48,21.905,25.705,5.046666666666667,28.47,23.423333333333332,16.398333333333333,81.115,100.73333333333333,3.3816666666666664,4.97,2.231666666666667,0.6233333333333334,0.6033333333333334,0.61,63.1983,301.2839
2004-01-11,25.581,22.536,25.727999999999998,4.902,28.573,23.669,17.047,83.737,100.687,3.971,5.54,2.755,0.647,0.607,0.606,44.1207,237.2716
2004-01-21,25.518666666666668,21.738666666666667,26.002666666666666,6.176,29.13266666666667,22.954666666666665,16.320666666666668,80.47800000000001,100.46466666666667,2.75,4.129333333333333,1.6413333333333333,0.5753333333333333,0.5533333333333333,0.5593333333333333,21.319,180.1767
2004-02-01,26.576666666666668,22.545,27.290000000000003,6.27,30.21166666666667,23.941666666666666,17.11,79.59333333333333,100.47000000000001,2.953333333333333,4.32,1.718333333333333,0.515,0.5183333333333334,0.5216666666666666,31.9828,143.8716
2004-02-11,26.449,21.959,27.278,6.281000000000001,30.232,23.951,16.473000000000003,77.424,100.716,3.2909999999999995,4.715999999999999,2.05,0.518,0.509,0.513,32.3793,107.4868
2004-02-21,25.430769230769233,19.536923076923078,26.423846153846153,8.50923076923077,30.405384615384612,21.896153846153844,14.254615384615384,71.76,100.56461538461538,2.7207692307692306,4.295384615384616,1.5653846153846156,0.47384615384615386,0.4930769230769231,0.4969230769230769,46.3362,77.2302
2004-03-01,26.623333333333335,19.726666666666667,28.09,9.671666666666667,32.288333333333334,22.623333333333335,14.433333333333332,68.36666666666666,100.46333333333332,2.396666666666667,4.151666666666666,1.1316666666666666,0.4183333333333333,0.45999999999999996,0.47,33.1724,64.8802
